RANumb,Text,Label
ra2,"Last updated: April 30, 2023",Updated Privacy Policy
ra2,"When you sign or create a petition via our Change.org platform, an account is created for you; all of your activities on Change.org are then tied to this account. In the chart below, weâ€™ve detailed the information we may collect about you, depending on your activities on the platform, and how we obtain this information.\n\nWhat we collect	How we collect it\nYour name.	We require you to provide a chosen name when you create a Change.org account.\nYour email address.	We require you to provide an email address when you create a Change.org account.\nYour password.	We require you to enter a password when you create a Change.org account.\nYour IP address. Your â€œIP Addressâ€ is a designator that is automatically assigned to the computer that you are using by your Internet Service Provider (ISP).	An IP Address may be identified and logged automatically in our server log files whenever you use our platform and services, along with the time of your visit and the specific page(s) that you visited.\nWe may use your IP Address to derive geolocation data.\nYour postal address.	You may choose to provide your postal address when you create a Change.org account. Providing this information is not required to use the service.\nYour telephone number.	You may choose to provide your telephone number when you create a Change.org account. Providing this information is not required to use the service.\nYour city.	We use the IP service Maxmind to suggest your city from your IP address, in order to show you local petitions that may be of interest. You can change this information if it is displayed incorrectly. We do not share your information with Maxmind. Providing a city is required to use the service.\nYour state/province.	We use the IP service Maxmind to suggest your state/province from your IP address, in order to show you local petitions that may be of interest. You can change this information if it is displayed incorrectly. We do not share your information with Maxmind. Providing a state/province is required to use the service.\nYour country.	As mentioned above, we use the IP service Maxmind to suggest your city from your IP address, in order to show you local petitions that may be of interest. This enables us to determine your country. We do not share your information with Maxmind. Providing a country is required to use the service.\nYour profile picture.	You may choose to upload a profile picture when you create an account, or at any time. Providing this information is not required to use the service.\nYour specific activities on or connected to the Change.org platform. These might include petitions you have started or signed, shared, or promoted, or whether you decide to become a Change.org member.	When you are signed in or identified as a particular Change.org user, your activities on or connected to the Change.org platform are automatically associated with your account.\nAny other information you voluntarily submit.	You may be offered the choice to provide other information to us. For example, we may collect information when you respond to user surveys, or when you provide information when we assist you by telephone. Providing this information is not required to use the service.\nThe name of the browser you use to access Change.org.	Certain information is collected by most browsers or automatically through your device, such as your Media Access Control (MAC) address, computer type (Windows PC or Mac), screen resolution, operating system name and version, device manufacturer and model, language, Internet browser type and version, and the name and version of the Change.org platform you are using. Collecting this information helps us build and deliver the best possible version of Change.org to you.\nYour social media account ID, and information shared with us via your social media account.	Linking a social media account is not required to access the service. You have the option to add social media handles to your Change.org profile. If you sign a petition by logging into a third-party account, we receive your name and email address from the third party.\nInformation about the issues you care about based on your activities on the platform.	As part of our efforts to connect people to causes that interest them, petitions you sign might be tagged by our users or by us as particular cause areas. For example, a petition may be tagged as â€œanimal rightsâ€ or â€œwomenâ€™s rightsâ€. If you sign one petition tagged in a particular cause area, we may infer that you would be interested in other petitions tagged in the same way. We may also send you petitions that are relevant to your general geographic area.\nCurrently in the United States only, we use information available in public records, or other publicly available databases, such as civic data APIs which help match citizens with the elected officials who represent them in all levels of the government.	In the United States, we receive data from the â€œGoogle Civic Information APIâ€ that contains lists of federal office holders and legislators, state legislators, and governors. That data is integrated into our platform to enable users in the United States to accurately identify the correct decision maker for their petition. We also use this data to match petitions from a particular district to the right political representative. We do not share any user data via the â€œGoogle Civic Information API.â€ In the future, we may carry out similar activities in other countries, subject to applicable law.\nInformation collected through cookies as disclosed in our Cookie Policy	We, and/or our service providers, may use cookies, pixel tags (also known as web beacons and clear GIFs), and other similar technologies to understand user activities. Like other websites, Change.org will not function properly if cookies are not enabled. We use third-party analytics services like Google Analytics provided by Google Inc. (â€œGoogleâ€), the Amplitude service provided by Amplitude (â€œAmplitudeâ€), the Optimizely service provided by Optimizely (â€œOptimizelyâ€), and the Looker service provided by Looker Data Sciences, Inc. These analytics services may use cookies and similar technologies to analyze how people use our services and provide statistical reports about aggregated user behavior. Such services may also collect information about platform visitorsâ€™ use of other websites. Please review our Cookie Policy for detailed information on the cookies we use, and how you can manage these.\nThe currency of any contributions made through Change.org.	We infer your currency based on your country.\nThe transaction amount you contributed or received through a refund or otherwise.	Your payment information, including your credit card or bank number, expiration date, billing address and transaction amount is collected on our payment page by a third-party payment processor and will be subject to its privacy policy. We have no control over, and are not responsible for, the third-partyâ€™s collection, use, and disclosure of your personal information. We receive information on payment amount only; no other payment information is stored or saved within our systems.",Categories of Personal Information Collected
ra2,"0: What we collect ||| 1: How we collect it\n\n0: Your name. ||| 1: We require you to provide a chosen name when you create a Change.org account.\n\n0: Your email address. ||| 1: We require you to provide an email address when you create a Change.org account.\n\n0: Your password. ||| 1: We require you to enter a password when you create a Change.org account.\n\n0: Your IP address. Your â€œIP Addressâ€ is a designator that is automatically assigned to the computer that you are using by your Internet Service Provider (ISP). ||| 1: An IP Address may be identified and logged automatically in our server log files whenever you use our platform and services, along with the time of your visit and the specific page(s) that you visited. We may use your IP Address to derive geolocation data.\n\n0: Your postal address. ||| 1: You may choose to provide your postal address when you create a Change.org account. Providing this information is not required to use the service.\n\n0: Your telephone number. ||| 1: You may choose to provide your telephone number when you create a Change.org account. Providing this information is not required to use the service.\n\n0: Your city. ||| 1: We use the IP service Maxmind to suggest your city from your IP address, in order to show you local petitions that may be of interest. You can change this information if it is displayed incorrectly. We do not share your information with Maxmind. Providing a city is required to use the service.\n\n0: Your state/province. ||| 1: We use the IP service Maxmind to suggest your state/province from your IP address, in order to show you local petitions that may be of interest. You can change this information if it is displayed incorrectly. We do not share your information with Maxmind. Providing a state/province is required to use the service.\n\n0: Your country. ||| 1: As mentioned above, we use the IP service Maxmind to suggest your city from your IP address, in order to show you local petitions that may be of interest. This enables us to determine your country. We do not share your information with Maxmind. Providing a country is required to use the service.\n\n0: Your profile picture. ||| 1: You may choose to upload a profile picture when you create an account, or at any time. Providing this information is not required to use the service.\n\n0: Your specific activities on or connected to the Change.org platform. These might include petitions you have started or signed, shared, or promoted, or whether you decide to become a Change.org member. ||| 1: When you are signed in or identified as a particular Change.org user, your activities on or connected to the Change.org platform are automatically associated with your account.\n\n0: Any other information you voluntarily submit. ||| 1: You may be offered the choice to provide other information to us. For example, we may collect information when you respond to user surveys, or when you provide information when we assist you by telephone. Providing this information is not required to use the service.\n\n0: The name of the browser you use to access Change.org. ||| 1: Certain information is collected by most browsers or automatically through your device, such as your Media Access Control (MAC) address, computer type (Windows PC or Mac), screen resolution, operating system name and version, device manufacturer and model, language, Internet browser type and version, and the name and version of the Change.org platform you are using. Collecting this information helps us build and deliver the best possible version of Change.org to you.\n\n0: Your social media account ID, and information shared with us via your social media account. ||| 1: Linking a social media account is not required to access the service. You have the option to add social media handles to your Change.org profile. If you sign a petition by logging into a third-party account, we receive your name and email address from the third party.\n\n0: Information about the issues you care about based on your activities on the platform. ||| 1: As part of our efforts to connect people to causes that interest them, petitions you sign might be tagged by our users or by us as particular cause areas. For example, a petition may be tagged as â€œanimal rightsâ€ or â€œwomenâ€™s rightsâ€. If you sign one petition tagged in a particular cause area, we may infer that you would be interested in other petitions tagged in the same way. We may also send you petitions that are relevant to your general geographic area.\n\n0: Currently in the United States only, we use information available in public records, or other publicly available databases, such as civic data APIs which help match citizens with the elected officials who represent them in all levels of the government. ||| 1: In the United States, we receive data from the â€œGoogle Civic Information APIâ€ that contains lists of federal office holders and legislators, state legislators, and governors. That data is integrated into our platform to enable users in the United States to accurately identify the correct decision maker for their petition. We also use this data to match petitions from a particular district to the right political representative. We do not share any user data via the â€œGoogle Civic Information API.â€ In the future, we may carry out similar activities in other countries, subject to applicable law.\n\n0: Information collected through cookies as disclosed in our Cookie Policy ||| 1: We, and/or our service providers, may use cookies, pixel tags (also known as web beacons and clear GIFs), and other similar technologies to understand user activities. Like other websites, Change.org will not function properly if cookies are not enabled. We use third-party analytics services like Google Analytics provided by Google Inc. (â€œGoogleâ€), the Amplitude service provided by Amplitude (â€œAmplitudeâ€), the Optimizely service provided by Optimizely (â€œOptimizelyâ€), and the Looker service provided by Looker Data Sciences, Inc. These analytics services may use cookies and similar technologies to analyze how people use our services and provide statistical reports about aggregated user behavior. Such services may also collect information about platform visitorsâ€™ use of other websites. Please review our Cookie Policy for detailed information on the cookies we use, and how you can manage these.\n\n0: The currency of any contributions made through Change.org. ||| 1: We infer your currency based on your country.\n\n0: The transaction amount you contributed or received through a refund or otherwise. ||| 1: Your payment information, including your credit card or bank number, expiration date, billing address and transaction amount is collected on our payment page by a third-party payment processor and will be subject to its privacy policy. We have no control over, and are not responsible for, the third-partyâ€™s collection, use, and disclosure of your personal information. We receive information on payment amount only; no other payment information is stored or saved within our systems.\n\n",Categories of Personal Information Collected
ra2,"Please note that if you create an account on our platform, the section above, â€œFor platform users, petition starters and petition signers,â€ will also apply to you.\n\nWhat we collect	How we collect it\nYour name.	If you are identified as a decision maker, your name may be provided to us.\nYour email address.	If you are identified as a decision maker, your email address may be provided to us.\nYour office, title, and/or organization	If you are identified as a decision maker, your office, title, and/or organization may be provided to us.\nYour profile picture.	If you are identified as a decision maker, your public profile photo may be added.\nAny other information you voluntarily submit.	You may decide to respond to a petition that identifies you as a decision maker. Your response will be published on the petition page.\nCurrently in the United States only, we use information available in public records, or other publicly available databases, such as civic data APIs which help match citizens with the elected officials who represent them in all levels of the government.	In the United States, we receive data from the â€œGoogle Civic Information APIâ€ that contains lists of federal office holders and legislators, state legislators, and governors. That data is integrated into our platform to enable users in the United States to accurately identify the correct decision maker for their petition. We also use this data to match petitions from a particular district to the right political representative. We do not share any user data via the â€œGoogle Civic Information API.â€ In the future, we may carry out similar activities in other countries, subject to applicable law.",Categories of Personal Information Collected
ra2,"0: What we collect ||| 1: How we collect it\n\n0: Your name. ||| 1: If you are identified as a decision maker, your name may be provided to us.\n\n0: Your email address. ||| 1: If you are identified as a decision maker, your email address may be provided to us.\n\n0: Your office, title, and/or organization ||| 1: If you are identified as a decision maker, your office, title, and/or organization may be provided to us.\n\n0: Your profile picture. ||| 1: If you are identified as a decision maker, your public profile photo may be added.\n\n0: Any other information you voluntarily submit. ||| 1: You may decide to respond to a petition that identifies you as a decision maker. Your response will be published on the petition page.\n\n0: Currently in the United States only, we use information available in public records, or other publicly available databases, such as civic data APIs which help match citizens with the elected officials who represent them in all levels of the government. ||| 1: In the United States, we receive data from the â€œGoogle Civic Information APIâ€ that contains lists of federal office holders and legislators, state legislators, and governors. That data is integrated into our platform to enable users in the United States to accurately identify the correct decision maker for their petition. We also use this data to match petitions from a particular district to the right political representative. We do not share any user data via the â€œGoogle Civic Information API.â€ In the future, we may carry out similar activities in other countries, subject to applicable law.\n\n",Categories of Personal Information Collected
ra2,"Please note that if you create an account on our platform, the section above, â€œFor platform users, petition starters, and petition signers,â€ will also apply to you.\n\nPurpose	Examples\nFacilitating the exercise of the right to petition	\nTo inform you about a petition that identifies you as a decision maker.\nTo provide you with the option to respond to a petition that identifies you as a decision maker.\nTo create a decision maker profile page for you.",Categories of Personal Information Collected
ra2," The Change.org community\nAll information you post on our platform (such as petitions you create, reasons for signing a petition, your posts on the Change.org Community message boards, your response to a petition that identifies you as a decision maker, etc.) will be visible to other users. ",Categories of Personal Information Shared / Disclosed
ra2,"If you choose to send messages or connect with others through our platform about petitions you have signed, shared, or that identify you as a decision maker, you disclose your personal information to the recipient of your message.",Categories of Personal Information Shared / Disclosed
ra2,"Similar to traditional paper petitions, we consider an online petition to be a public expression of support for an issue. Therefore, your name, general geographic location (i.e., city, state, country), and a link to your Change.org user profile may be displayed on the landing page for any petition you sign, and on related areas of our platform. This information will be viewable to any visitor, including the media, search engines, and other organizations that provide archival internet activities. ",Categories of Personal Information Shared / Disclosed
ra2,"Your first name, last name, city, country, and/or postcode, and the day that you signed will be shared with the person who initiated a petition you have signed, even if you select the option not to display your name and comment publicly. ",Categories of Personal Information Shared / Disclosed
