RANumb,Text,Label
ra3,"EFFECTIVE DATE: March 20, 2023",Updated Privacy Policy
ra3,"What Personal Data Do We Collect About You and Why?\nPersonal Data, as we use it in this Policy, means information that directly identifies you and therefore, can be associated with you. This includes, but is not limited to, your first and last name, and contact information such as your physical address, email address, Internet Protocol address (“IP address”) and phone number.  Personal Data may also include your professional or employment-related details and details regarding your interaction with our Website or email marketing.\n\nPersonal Data We Collect Directly from You.\n\nIf you request a whitepaper or other specific content, subscribe to our newsletters, or complete the web form on the Contact Us page, we ask you to fill out a brief form that requests information such as your name, company, title, e-mail address, and telephone, as well as your areas of interest and of course the content of any message to us. Similarly, if you provide comments on any blog or community page we may host, you will need to log in – although you may do that via your social network account such as Facebook, Twitter, or LinkedIn.\n\nOf course, we collect information from you when you respond to an online or a telemarketing survey.",Categories of Personal Information Collected
ra3,"Personal Data We Collect Automatically.\n\nWe may automatically collect the following information about your use of our Website through cookies, web beacons, and other technologies: your domain name; your browser type and operating system; web pages you view; links you click; your IP address; the length of time you visit our Website; and the referring Uniform Resource Locator (“URL”), or the webpage that led you to our Website. We also use cookies and other tracking mechanisms in emails that we send you. In the email context, these tools help us know whether you’ve opened our message and whether you have interacted with the content at all. We may combine this information with other information that we have collected about you, including, where applicable, your username, name, and other Personal Data. ",Categories of Personal Information Collected
ra3,Our cookies help us:\n\nMake our Website work as you would expect\nRemember your settings during visits\nAllow you to share pages (names/blog articles) with social networks like Facebook or Twitter\nContinuously improve our Website for you,Categories of Personal Information Collected
ra3,"Name, username and password, mailing address, physical address, email address, telephone number, device ID, company, IP address ||| Name, username and password, mailing address, physical address, email address, telephone number, employment ||| Use of Klarity by DemandScience, interest in using or purchasing other products and service we may offer ||| Browsing history, clickstream data, browser and operating system type, navigation paths, data/time stamps, cookie identifiers, and other information about device characteristics and how you interact with ReplyForce by DemandScience ||| Device location, geolocation, IP address ||| Occupation, title, employer, business mailing address, business email address, business telephone number ||| Emails you have sent or received",Categories of Personal Information Collected
ra3,"Where We May Collect Personal Data About Klarity Users From\n\nWe may have collected personal data about Website Visitors from the following sources:\n\nCategory of sources	Category of personal data\nFrom you\nWe may collect personal data from you when you sign up to use Klarity by DemandScience, when you provide your information in a web form on Klarity by DemandScience, or when you otherwise communicate with us.	·      Identifiers\n·      California Consumer Records Law information\n·      Internet or other electronic network activity\n·      Geolocation data\nProfessional or employment-related information\nAutomatically\nWe may collect personal data from you automatically.  See Section 9, “Our Use of Cookies and Other Tracking Technologies” for more information.	·      Internet or other electronic network activity\nGeolocation data\n",Categories of Personal Information Collected
ra3,"Category of sources: From you We may collect personal data from you when you sign up to use Klarity by DemandScience, when you provide your information in a web form on Klarity by DemandScience, or when you otherwise communicate with us. ||| Category of personal data: · Identifiers · California Consumer Records Law information · Internet or other electronic network activity · Geolocation data Professional or employment-related information\n\nCategory of sources: Automatically We may collect personal data from you automatically. See Section 9, “Our Use of Cookies and Other Tracking Technologies” for more information. ||| Category of personal data: · Internet or other electronic network activity Geolocation data",Categories of Personal Information Collected
ra3,"From you We may collect personal data from you when you sign up to use Klarity by DemandScience, when you provide your information in a web form on Klarity by DemandScience, or when you otherwise communicate with us. ||| Automatically We may collect personal data from you automatically. See Section 9, “Our Use of Cookies and Other Tracking Technologies” for more information.\n\n· Identifiers · California Consumer Records Law information · Internet or other electronic network activity · Geolocation data Professional or employment-related information ||| · Internet or other electronic network activity Geolocation data",Categories of Personal Information Collected
ra3,"First, California residents may opt-out of having their Personal Data sold to other persons or parties. ",Description of Right to Opt-out of sale of PI
ra3,"Third, California residents can request that the Personal Data a business has collected from them be deleted from the business’s systems and records, subject to certain exceptions.",Description of Right to Delete
ra3,"Fourth, California residents can request that inaccurate Personal Data a business maintains about them be corrected. ",Description of Right to Correct Information
ra3,The CCPA also prohibits covered businesses from providing discriminatory treatment to California residents if they exercise their rights under the Act.,Description of Right to Non-discrimination on exercising rights
ra3,"To make a “request to know,” “request to delete,” or “request to correct” your Personal Data, send us an e-mail at dataprivacy@demandscience.com . (Please put “Request to Know,” “Request to Delete,” or “Request to Correct” in the subject heading of your email.)  You may also submit these requests via  Do Not Sell My Personal Information or by mailing your request to address in the United States to:\n\nDemand Science Group, LLC\n\nData Protection Officer\n\n222 Rosewood Drive\n\nDanvers, MA 01923",Methods to exercise rights
ra3,"We may have collected Personal Data about job applicants or employees from the following sources:\n\nCategory of Sources	Category of Personal Data about Job Applicants and Employees\nThrough job applications and the application and hiring process\nWe may collect Personal Data about job applicants and employees through job applications and related application materials that they submit to us.	· Identifiers\n· California Consumer Records law information\n· Characteristics of protected classifications under California or federal law\n· Audiovisual information\n· Professional or employment-related information · Education information\n· Sensitive personal information (racial or ethnic origin, health information)\nFrom employees\nWe may collect Personal Data from employees as part of the onboarding process and continued employment process. We may also collect additional Personal Data automatically from employees as they use our information and communication systems.	· Identifiers\n· California Consumer Records Law information\n· Financial information\n· Information or other electronic network activity\n· Geolocation information\n· Audiovisual information\n· Professional or employment-related information\n· Inference information\n· Sensitive personal information (Social Security number, driver’s license number, passport number, or state-issued identification card number, health information)\nThird party suppliers\nWe may collect Personal Data about job applicants or employees through third-party suppliers, which may be Service Providers under the CCPA or not. We use these third-party suppliers to conduct background checks, source application information (such as when an individual applies for a position through LinkedIn), or to identify potential candidates who may be a good fit to work with us (such as outside recruitment agencies)	· Identifiers\n· California Consumer Records law information\n· Professional or employment-related information\n· Education information\n· Inference information\nOther third parties\nWe may collect Personal Data about job applicants or employees through other third parties, such as through reference calls during the hiring process or communicating with other entities to track and maintain appropriate records of education, training, and development activities, or from healthcare providers, as necessary to make hiring, employment, and promotion decisions.	· Identifiers\n· California Consumer Records law information\n· Professional or employment-related information\n· Education information\n· Inference information",Categories of Personal Information Collected
ra3,"Category of Sources: Through job applications and the application and hiring process We may collect Personal Data about job applicants and employees through job applications and related application materials that they submit to us. ||| Category of Personal Data about Job Applicants and Employees: · Identifiers · California Consumer Records law information · Characteristics of protected classifications under California or federal law · Audiovisual information · Professional or employment-related information · Education information · Sensitive personal information (racial or ethnic origin, health information)\n\nCategory of Sources: From employees We may collect Personal Data from employees as part of the onboarding process and continued employment process. We may also collect additional Personal Data automatically from employees as they use our information and communication systems. ||| Category of Personal Data about Job Applicants and Employees: · Identifiers · California Consumer Records Law information · Financial information · Information or other electronic network activity · Geolocation information · Audiovisual information · Professional or employment-related information · Inference information · Sensitive personal information (Social Security number, driver’s license number, passport number, or state-issued identification card number, health information)\n\nCategory of Sources: Third party suppliers We may collect Personal Data about job applicants or employees through third-party suppliers, which may be Service Providers under the CCPA or not. We use these third-party suppliers to conduct background checks, source application information (such as when an individual applies for a position through LinkedIn), or to identify potential candidates who may be a good fit to work with us (such as outside recruitment agencies) ||| Category of Personal Data about Job Applicants and Employees: · Identifiers · California Consumer Records law information · Professional or employment-related information · Education information · Inference information\n\nCategory of Sources: Other third parties We may collect Personal Data about job applicants or employees through other third parties, such as through reference calls during the hiring process or communicating with other entities to track and maintain appropriate records of education, training, and development activities, or from healthcare providers, as necessary to make hiring, employment, and promotion decisions. ||| Category of Personal Data about Job Applicants and Employees: · Identifiers · California Consumer Records law information · Professional or employment-related information · Education information · Inference information",Categories of Personal Information Collected
