RANumb,Text,Label
ra5,Vimeo installs this cookie to collect tracking information by setting a unique ID to embed videos to the website.,Categories of Personal Information Shared / Disclosed
ra5,"Last updated October 4, 2022",Updated Privacy Policy
ra5,"FROM OUR WEBSITE USERS:

Application Data: We collect your name, email, LinkedIn URL, phone number and any other information you disclose on our Career page.
Contact Form-Related Data: We collect your first name, last name, business email, job title, phone number, preferred contact method, company size, message, referral code, and Internet Protocol Address.",Categories of Personal Information Collected
ra5,"FROM OUR BUSINESS CONTACTS:

Business and Personal Contact Data.  We may collect your first and last name, email address, postal address, phone number, professional title, company name, and other similar contact data. 
Payment information.  We may collect your payment card or ACH information.  
Transaction information.  We may collect information about payments to and from you, and other details of products or services you have purchased from us.
Marketing information.  We may collect information such as your preferences for receiving communications about our activities, events, publications, and details about how you engage with our communications. ",Categories of Personal Information Collected
ra5,"Communications on Third-Party Platforms. If you have opted into the Gmail or Microsoft Outlook APIs as part of the Services, through automated means, in accordance with the third-party platforms’ terms, we may collect sender and recipient information, subject headings and email content. ",Others
ra5,"Third-Party Platform Data. We provide you with the option to register using third-party platform account details, like your Google, Microsoft or other social media account. If you choose to register in this way, we will collect the personal information described in the section called “HOW DO WE HANDLE YOUR THIRD-PARTY PLATFORM LOGINS” below.",Description of Right to Know PI Collected
ra5,"FROM CANDIDATES:

Candidates Application Data: We may collect other personal information, such as:
identification data (such as first name, last name, email address);
education information (such as institutions attended, dates of attendance, and degrees conferred);
location data (with accuracy up to the city);
identifiers (such as unique personal identifier, birth date, account name);
inferences (such as conclusions drawn about your preferences, characteristics, psychological trends, predispositions, behavior, attitudes, intelligence, abilities, and aptitudes);
online identifiers (such as Internet Protocol address and social media profiles); and
professional or employment information (such as resume, current and past employers, salary, qualifications, language capabilities, employment dates and employment locations);
hiring status data (mapping Candidates to relevant jobs, and where they are in the process). ",Categories of Personal Information Collected
ra5,"FROM ALL (WEBSITE USERS, BUSINESS CONTACTS AND CANDIDATES):

Account information, profile information and credentials. We may collect your username, passwords, password hints, and similar security information used for authentication and account access.
Content you choose to upload to the Website/Services/Product.  We may collect information such as text, images, resumes, profiles’ information and decisions, along with the metadata associated with the files you upload.
Feedback or Correspondence.  We may collection information such as when you contact us with questions, feedback, or otherwise correspond with us online.
Usage information.  We may collect information about how you use the Website/Services/Product and interact with us, including information you submit to us and information you provide when you use any interactive features of the Website/Services/Product.",Categories of Personal Information Collected
ra5,"This information may include device and usage information, such as your IP address, browser and device characteristics, operating system, language preferences, referring URLs, device name, country, location, information about how and when you use our Website/Services/Product and other technical information",Categories of Personal Information Collected
ra5,Our service providers and business partners may collect this type of information over time and across-third party websites and mobile applications.,Description of Right to Know PI sold / shared
