RANumb,Text,Label
ra3,Last Revised: May 2022,Updated Privacy Policy
ra3,"Information That We Collect and Use in Our Services\nIn order to provide our Services, we receive data, including personal information, from a variety of sources, including from websites and apps that collect the information, public sources, and other data compilers. We refer to the information that we collect and process throughout this Privacy Policy  as “Information” or “the Information.”\n\nThe Information in our database includes various identifying information, such as:  \n\nPersonal email\nProfessional email\nInformation and actions associated with an email, such as whether an email has recently been in use, and amount and type of marketing or “email open” activity associated with an email\nIP address\nA cookie or device identifier, which uniquely identifies your browser or device\nUsage data related to your email interactions, such as whether you receive, open or respond to an email, and related information\nUsage data related to your website interactions, such as whether you visit or log in to a website, page visits and related information\nDemographic information, such as inferenced income or age range, household size, or home ownership\nInformation regarding consumer interests, such as what type of products you may be interested in, or what types of hobbies you might have, such as whether you are a likely pet owner or a sports or art enthusiast\nSome of the above information may be inferred – for instance, if a household is in a particularly wealthy area, we might infer a particular income range.\n\nWe may combine any of the points of Information we collect or receive with other Information.",Categories of Personal Information Collected
ra3,"How We Share Information with Third Parties, including Service Providers\nRetention.com may share the Information with customers, marketing services and platforms, as well as service providers that help us to provide the Services we’ve described above (or other services we may add in the future).  This includes sharing in the following ways:\n\nWith Our Customers: As described above, we license the Information in various ways to our customers (and something to partners and resellers, who license the Information to their customer), when we provide our Services. We may sometimes share the Information with those Customers’ service providers (for instance, a provider that prints or sends mailings for a Customer).\nWith Our Partners: We also may share the Information, including personally identifiable information and Audience Segments, with business and data partners to help provide more tailored targeted marketing, advertising and communications. Likewise, we may do so for analytical purposes, including to help these other parties measure campaign performance, inform future campaigns, or to handle, analyze, or segregate this Information on our or our customers’ behalf. \nWith Our Service Providers: We share the Information with a variety of service providers in order to operate, protect and advertise our Services and maintain our website(s). For instance, we may share the Information with our tech, hosting and customer support providers, marketing and advertising providers, other data providers (such as to enhance or verify our Information), security vendors, payment vendors (as to our business to business information), and other companies help us deliver, secure or develop our Services.\nCorporate transfers: If Retention.com, its stock or its significant assets are acquired by or merged into another entity, our information will be transferred to that entity, and may be shared during due diligence in anticipation of any such transaction.\nAffiliates, parent companies and subsidiaries: Retention.com may share some or all of the Information in our possession with any affiliated or subsidiary companies (if we ever have any).\nAs required by law or to protect any person or entity: Retention.com may disclose Information if we believe that such disclosure is necessary to (a) comply in good faith with relevant laws or to respond to subpoenas or warrants served on us; or (b) to protect or otherwise defend the rights, property or safety of Retention.com, our customers, or any other person or entity.",Categories of Personal Information Shared / Disclosed
ra3,"Cookies and Similar Technologies\nCookies and How We Use Them\n\nRetention.com and its business partners use certain industry-standard technologies, including cookies and similarly functioning technologies, which we describe below. We and/or our service providers use these technologies on our website, for instance, and our partners may use these technologies in their own marketing services.\n\nWe may work with third parties or service providers to provide or enhance our services (e.g. for purposes of tailoring ads, or placing browser cookies), or to offer marketers ways to access or use our Information, often in de-identified form. These partners may set and access their own cookies, pixel tags, and similar technologies on your browser, which may have cookies with varying expiration periods. Those partners may likewise collect various types of information about your browser, device, or browsing activities through use of these cookies.",Categories of Personal Information Collected
ra3,"Information Collected\n\nRetention.com collects information from users of our website(s) (including any page on which this Privacy Policy is posted), including:\n\nThe domain name and IP address of a user’s web browser, as well as a user agent, time stamp and other information about a user’s browser or device.\nInformation about what content and pages users access, utilize or visit on our website, or how they interact with our content — for instance, if they spent a certain amount of time reviewing a particular blog post or description of particular services.\nInformation, including personally identifiable and contact information that you provide, which could include (for instance) survey information, sign-up information (e.g., if you sign up for our webinars, events or newsletters), requests for information, mailing addresses, and email addresses.",Categories of Personal Information Collected
ra3,"How Retention.com Shares the Information We Collect Through Our Websites\n\nWe may sometimes share or otherwise disclose the Information we collect about you, as described in this Privacy Policy or otherwise disclosed to you when you provide us with the information, including as follows:\n\nWe may share the Information with service providers who help us deliver the services you request or we provide. For instance, we share the Information with tech and customer support providers, marketing and advertising providers, other data providers (such as to enhance or verify our Information), security and data hygiene vendors, payment vendors (as to our business to business information), and other companies that may help us deliver or develop Services.\nWe may share the Information to communicate with you and market to you, including through email, direct mail or display media.\nWe will disclose your PII (or other Information) if we believe in good faith that we are required to do so by law, regulation or other government authority or to protect the rights, safety or property of ourselves or any person or entity. We may also cooperate with law enforcement agencies in any official investigation and we may disclose any Information to the requesting agency in doing so.\nIf we or all or substantially all of our assets, are purchased by another company (such as in a merger, consolidation, restructuring, the sale of stock and/or assets, or other corporate change or financing transaction), the Information in our possession will likely be transferred to the successor entity. We also may share the Information during the course of any due diligence process leading up to any such transaction.\nOur website(s) use cookies and similar technologies, both for its internal and operational purposes and to market to you (such as to retarget ads to you when you visit other sites across the Internet).\n\n",Categories of Personal Information Shared / Disclosed
ra3,"Last updated:  May 3, 2022",Updated Privacy Policy
ra3,"Last Modified:  May 3, 2022",Updated Privacy Policy
ra3,"Category\n\nCategories of Sources\n\nIdentifiers, e.g., name; alias; postal address; mobile ad or cookie identifiers; IP address; telephone number; email address; social network handles\n\nData compilers and consumer data resellers, informational and retail websites (“Commercial Source Categories”)\nPublic records and other publicly available sources\nGovernment entities\nSocial networks\nCommercial or transactions information\n\nE.g., products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies.\n\nCommercial Source Categories\nPublic records and other publicly available sources\nInternet or other electronic network activity information\n\nE.g., browsing history; online interests.\n\nCommercial Source Categories\nProfessional or employment-related information\n\nE.g., current or past job history or job title.\n\nPublic records and other publicly available sources\nCommercial Source Categories\nInference Data\n\nE.g., consumer information or preferences.\n\nCommercial Source Categories",Categories of Personal Information Collected
ra3,"0: Category ||| 1: Categories of Sources\n\n0: Identifiers, e.g., name; alias; postal address; mobile ad or cookie identifiers; IP address; telephone number; email address; social network handles ||| 1: Data compilers and consumer data resellers, informational and retail websites (“Commercial Source Categories”) Public records and other publicly available sources Government entities Social networks\n\n0: Commercial or transactions information E.g., products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies. ||| 1: Commercial Source Categories Public records and other publicly available sources\n\n0: Internet or other electronic network activity information E.g., browsing history; online interests. ||| 1: Commercial Source Categories\n\n0: Professional or employment-related information E.g., current or past job history or job title. ||| 1: Public records and other publicly available sources Commercial Source Categories\n\n0: Inference Data E.g., consumer information or preferences. ||| 1: Commercial Source Categories\n\n",Categories of Personal Information Collected
