RANumb,Text,Label
ra3,Effective: January 2020,Updated Privacy Policy
ra3,"Personal data we collect\nThe personal data we collect depends on the Sites and Services you access and use, how you interact with our Sites and Services, and the choices you make.\n\nData you provide directly\n\nContact data, such as your name, e-mail address, mailing address, and phone number;\nAccount data, such as your usernames, passwords, security codes, or signature;\nPayment information, such as credit card, debit card, bank account number, or your or your company’s other financial information;\nPreferences, such as marketing and communication preferences participation in Advertising Solutions events and programs;\nDemographics information, such as your title, company, industry, and similar demographic details; and\nOther data you choose to provide, such as when you submit a survey response, request more information from us, enter a contest or promotion, or contact our representatives.\nData we automatically collect\n\nWhen Visitors and Customers access or use our Sites and Services, we collect some data automatically. For example:\n\nData about your mobile device such as: operating system, hardware version, device settings, language settings, telecommunications carriers, ISPs, installed application IDs, and time zone.\nData about your use of and interaction with your mobile device, mobile apps, websites, and advertisements including the names and types of apps that you use and features you use in those apps, web browsing and usage history, and search history, pages viewed, time spent on a page, configuration of a Customer’s or Visitor’s landing page, or settings used.\nIdentifiers and device information, such as your Internet Protocol (IP) address, device identifiers including mobile device Advertising ID (known as “IDFA” for iOS devices, or “Android Advertising ID” for Android devices), information about your device’s operating system, hardware version, device settings, and browser information, including type, version, language, and configuration when you visit our Sites. We also collect time zone, language setting, referring URLs, cookie information, click path, general geographic information, and your Internet Service Provider. Our Sites and Services store and retrieve data using cookies (or similar technologies) set on your device, as further described below in the Cookies, Web Beacons, and Analytics section.\n\nInferences drawn to create a profile about you reflecting your preferences, characteristics, psychological trends, predispositions, behavior, attitudes, intelligence, abilities, and aptitudes.\nData we collect from third party sources\n\nWe may collect all of the categories of personal data about you from third-party sources including, for example:\n\nData brokers from which we obtain demographic data to supplement the personal data we collect;\nApplications and services, such as social networks, that license, sell, or otherwise make users’ personal data available to others;\nService providers such as analytics providers or providers that help us determine your device’s location based on its IP address to customize certain Services to your location;\nPartners with which we offer co-branded services or engage in joint marketing activities; and\nPublicly available sources, such as open government databases or other personal information in the public domain.",Categories of Personal Information Collected
ra3,"Cookies and tracking technologies\n\nWe and others use a variety of tracking technologies, including cookies and device IDs on our Sites, in emails, on social media sites, and in advertisements that are served to help:\n\nRecognize users across devices, such as smartphones, computers, tablets or related browsers.\nRecognize the browser of any returning Visitor or Customer browser and save and remember your preference that were set during that browser’s previous visit to the Site, such as your sign-in information.\nCustomize the content or advertisements provided to a Visitor or Customer on the Site or on other websites across the Internet.\nMeasure and research the effectiveness of website features and offerings, advertisements, and emails by determining which emails you open and act upon.",Categories of Personal Information Collected
ra3,"We use third party cookies on our Site, we do not have access to, or control over, the technologies that these third parties may use to collect data about you or your interests, and the information practices of these third parties are not covered by this Privacy Notice.",Categories of Personal Information Shared / Disclosed
ra3,We use web beacons (small graphic images on a web page or an HTML e-mail) to monitor your interaction with our Sites or e-mails.,Categories of Personal Information Collected
ra3,"Parent company, subsidiaries, and affiliates\n\nWe share personal data with our parent company, T-Mobile USA, Inc., and its subsidiaries and affiliates that share common data systems and process personal data to provide our products and services and operate our business.\n\nService providers\n\nWe share personal data with unaffiliated companies or individuals we hire or work with to provide services or perform business functions on our behalf. These service providers need access to the personal data to perform the functions we’ve requested of them. Examples of service providers we engage include cloud service providers, analytics and measurement providers, and consultants. These service providers are contractually required to treat the personal data we provide as confidential, and to use the personal data only to provide the services we have requested they perform on our behalf.\n\nIdentity verification and fraud prevention\n\nTo help protect our Visitors and Customers from fraud, we may share limited personal data (such as name, address, account status) with trusted partners that provide fraud prevention services.\n\nCorporate reorganization\n\nWe may disclose or transfer personal data about you as part of a corporate business transaction, such as a merger or acquisition, joint venture, corporate reorganization, financing, or sale of company assets, or in the unlikely event of insolvency, bankruptcy, or receivership, in which case the personal data could be transferred to third parties as a business asset in the transaction – subject to the terms of this privacy notice. We may also share personal data with banks for purposes of transferring loans in connection with your device financing.\n\nAggregated data\n\nIn addition to the data described above, we may share aggregated data of Visitors or Customers publicly and with our partners. For example, we may share data publicly to show trends about the general use of our Services. This data cannot be used to identify individuals. We do not share or disclose any data that is confidential or proprietary to our customers.\n\nLegal process and protection",Categories of Personal Information Shared / Disclosed
ra3,"We may disclose personal data to third parties involved in legal process or protection matters, including government authorities, where we have a good faith belief that access, use, preservation, or disclosure of such data is reasonably necessary, including:\n\nTo satisfy any applicable law, regulation, legal process, or enforceable governmental request;\nTo enforce or apply agreements, or initiate, render, bill, and collect for services and products (including to collection agencies to obtain payment for our products and services);\nTo protect the rights, interests, property, or safety of Advertising Solutions, T-Mobile, or others;\nIn connection with claims, disputes, or litigation—in court or elsewhere;\nTo protect users of our services and other carriers, or providers from fraudulent, abusive, or unlawful use of, or subscription to, such services, and other fraudulent activity;\nTo facilitate or verify the appropriate calculation of taxes, fees, or other obligations due to a local, state, or federal government; and\nIn an emergency.",Categories of Personal Information Shared / Disclosed
ra3,"Right to Request Deletion: You also have a right to request that we delete personal data under certain circumstances, subject to a number of exceptions. The Magenta Marketing Platform identifies users by their mobile Ad ID. You may submit a “request to delete” by downloading our app or calling 1-844-905-1877. For details, read our Do Not Sell article.",Description of Right to Delete
ra3,"Right to Opt-Out: You have a right to opt-out from future sales of personal data. Please review the “Categories of Personal Data Sold” section for more information about our sale of personal data under CCPA. If you wish to opt-out (or permit an authorized agent to exercise the opt out on your behalf), visit our “California Do Not Sell My Info” section above. The Platform identifies users by their mobile Ad ID. You may submit a “request to know” by downloading our app or calling 1-844-905-1877. For details, read our Do Not Sell article.",Description of Right to Opt-out of sale of PI
ra3,"Future changes\nWe may update this privacy notice from time to time. If we make changes, we will notify you by revising the “last updated” date at the top of the policy and in some cases, we may provide you with additional notice (such as adding a statement to our homepage or sending you a notification).",Updated Privacy Policy
