RANumb,Text,Label
ra5,"Updated September 27, 2022",Updated Privacy Policy
ra5,"You may choose to make public certain individual profile elements, in which case that information will be available to visitors and possibly to other users of the Internet. Any information that you submit and post may likewise be available to website visitors and viewable to anyone online. Your blog postings will be associated with your username and your voluntarily created public profile",Categories of Personal Information Shared / Disclosed
ra5,"A Web beacon is a graphic image, such as a pixel tag or clear GIF, which is placed on a Web page or in an e-mail message to monitor user activity, such as whether the Web page or e-mail message is accessed or clicked",Categories of Personal Information Collected
ra5,We sometimes use Web beacons to provide an independent accounting of how many people visit our website or to gather statistics about browser usage on our website. S,Categories of Personal Information Collected
ra5,"We use cookies to store login and other information on your computer, which serves to improve our website functionality and tailor our services to your preferences and interests. Cookies also allow us to display personalized content and relevant D&B product or solution-based advertising on your later visits to our site. Other uses include preventing, detecting and investigating potentially prohibited or illegal activities, including enforcing our Terms of Use agreement",Categories of Personal Information Collected
ra5," Cookies, in conjunction with our Web server's log files, allow us to calculate the aggregate number of people visiting our website and to assess which parts of the site are most popular. This information helps us to constantly improve our website and better serve our customers.",Categories of Personal Information Collected
ra5,Cookies may be used to store a unique identification number tied to your computer so that a website can recognize you as the same user across different visits to the website,Categories of Personal Information Collected
ra5,"Cookies may either be persistent or session cookies. Persistent cookies are stored on your device to help remember information, settings, preferences, or sign-on credentials and have an expiration date issued by the webserver.",Categories of Personal Information Collected
ra5,"Preference cookies are persistent cookies which enable a website to remember information that changes the way the website behaves or looks, like your preferred language or the region that you are in. Persistent cookies are also used to enable testing of new website designs, layout and messaging. The intention is to display content that is relevant and engaging for the individual user.",Categories of Personal Information Collected
ra5,"Dun & Bradstreet also uses session cookies to better understand how you interact with our websites. Cookies that provide analytics services can collect IP address or other identifiers, browser information, and information about the content that you view. These analytic services help us to know how many users we have, which parts of our sites are most popular, what browsers are used, the country or region where users are located, and the demographics and interests of users.",Categories of Personal Information Collected
ra5,"Dun & Bradstreet’s first party cookies collect data, such as the date, time, and areas of our website that are visited, as well as the website from which the visitor came. We may use IP addresses to derive certain other information concerning businesses visiting our websites, but we do not analyze this information in a way which would reveal the identity of the individual browsing our websites. When you select one of our products or services, register for a newsletter or e-mail alert, fill out an online form, or complete a survey, we may try to identify your browser and we may combine information from cookies, Web beacons, code and other information collected online with other data that we maintain about you. By improving the features, marketing, and content of our website and by making your online experience more convenient and meaningful, we can better serve our customers' needs.",Categories of Personal Information Collected
ra5,"Third party advertisers may also use a third-party analytics provider to place third party cookies on your browser to collect anonymous and aggregated session data, such as the ads that are viewed. If you view a Web page where our ads appear, the advertising company may place a cookie on your computer or use a Web beacon to access a cookie that they previously placed on your computer. These companies do not collect information that can personally identify you, but they may use information about your visits to our website and other websites to measure the effectiveness of ads. We do not disclose any personally identifiable information to these companies. We share aggregate website usage information with third party advertisers and partners for the purpose of effectively targeting our online advertisements. Unless you are previously notified, these advertising companies do not link any online behavior or cookies with other information that can be used to personally identify you, such as your name, address, telephone number or e-mail address, when working with Dun & Bradstreet.",Categories of Personal Information Shared / Disclosed
ra5,"These third-party advertising networks also track visitors' online usage and behavior patterns. These companies may use information about your visits to Dun & Bradstreet and other websites to provide advertisements on this site and other sites about goods and services that may be of interest to you. The result of these efforts is the creation of an online profile that attempts to predict individual user interests, preferences and purchasing habits. The third-party advertising networks then accordingly customize the advertising content served to users when visiting other websites.",Categories of Personal Information Shared / Disclosed
ra5,"he NAI provides educational content and opt-out tools to help Internet users learn about and address online behavioral marketing practices. Through the NAI's online options, you may opt out of particular NAI network members' behavioral advertising programs or you may opt out of all NAI network members' programs. Opting out will prevent the given network from which you opted out from using your Web preferences and usage patterns to deliver targeted online ads. The NAI opt-out only works with participating third-party advertising networks that use cookies and Web beacons to execute their advertising initiatives",Description of Right to Opt-out of sale of PI
ra5,The NAI provides educational content and opt-out tools to help Internet users learn about and address online behavioral marketing practices,Methods to exercise rights
ra5,We also collect personal information to continually improve our AI platform and enable companies to engage their buyers with 1-to-1 omni-channel experience and make B2B marketing as personalized as B2C marketing.,Categories of Personal Information Collected
ra5,Visit Digital Advertising Alliance WebChoices Browser Check to exercise your option to opt-out of targeted ads provided by certain listed companies,Methods to exercise rights
ra5,"Personal Information Collected through D&B Email IQ\n\n  The D&B Email IQ application helps users have more informed conversations, save time, and better prepare for meetings with seamless access to business intelligence from the Dun & Bradstreet Data Cloud, accessible through the user's email.",Categories of Personal Information Collected
ra5,How We Use and Share Personal Information\n\nDun & Bradstreet uses the information that we collect to operate our websites and offer customers a variety of business and personal contact information products and services,Categories of Personal Information Collected
ra5,You have advertising opt-out options.,Description of Right to Opt-out of sale of PI
ra5,"You may exercise these options by following the instructions in the sections entitled ""What are your choices regarding Cookies"", and ""You Have Choices""",Methods to exercise rights
ra5,"Dun & Bradstreet shares information with third party service providers, such as credit card processors, auditors, attorneys, consultants, live help/chat providers and contractors, in order to support Dun & Bradstreet's websites and business operations. ",Categories of Personal Information Shared / Disclosed
ra5,". Aggregated website visitor data may be used to determine usage patterns or interests of visitors to the website and users of our products, or for purposes related to technical support or security of the website, products and computer systems",Categories of Personal Information Collected
ra5,"Usage information, such as number of reports, types of reports and functions accessed by a particular UserID, may be tracked within the products. We do this to monitor authorized usage of the products, respond to questions from the user, for market research, and to improve the design and functionality of the products. We may also aggregate corporate or industry information accessed by all of our customers. We do this in order to appreciate the types of companies and industries for which our customers require information, which in turn improves the quality of the products. We do not correlate the accessed corporate or industry information to a specific user or to a particular organization.\n\nBack to Top",Categories of Personal Information Collected
ra5,"We may share your business contact information with third parties who provide services on our behalf to help with our business activities. These companies are authorized to use your business relevant information only as necessary to provide these services to us. For example, some services include the following or similar services:\n\nFulfilling orders and delivering packages \n\nPayment processing\n\nProviding customer service\n\nSending marketing communications\n\nWeb applications, firewalls and other security measures ",Categories of Personal Information Shared / Disclosed
ra5,Cloudflare may have access to application traffic of Lattice Engines public websites and service offerings. ,Categories of Personal Information Shared / Disclosed
ra5,"We use Sure Shot and typically, Sure Shot does not have access to the authorized contents of our customer’s business contacts in their licensed use of either the Marketo or Eloqua marketing platforms, although there may be exceptions from time to time.\n\n ",Categories of Personal Information Shared / Disclosed
ra5,"MDR Products and Services\n \n What Personal Information We Collect and Why \n\nMDR Products and Services collects information on educational institutions and professionals. We also collect individual and business identifiable information from website visitors when you register to be a member of MDR Products and Services, purchase products and services through our website, subscribe for email newsletters and alerts, enter a contest, fill out a survey, or fill out a form to request and/or register for research materials, programs, events, white papers, and other information. We also collect information offline from educational institutions, business associates, and vendors. The information that we collect includes the following: \n\nCompany and business professional contact information, including name, title, address, phone number, fax number, and email address \n\nEducational institutional and professional contact information, including name, title, address, phone number, fax number, and email address \n\nEducational institutional profiles and statistics, including educational subject matter specialties and number of employees \n\nBackground information regarding educational institutional management, such as the educational and career histories of school deans and principals \n\nEducational professional data as it relates to their professional lives, such as name, institution, title, job function, business contact information, and trade associations Credit/debit card information in order to process certain customer payments ",Categories of Personal Information Collected
ra5,"Third Party Marketing\n\nIndividuals whose contact information is in our professional contacts Data Cloud may request to be excluded from the professional contacts Data Cloud, by calling Dun & Bradstreet at 800-234-3867 or emailing custservprivacy@dnb.com\n\nWhile we may remove your individual business contact information from our professional contacts Data Cloud, please be aware that we will continue to provide your company's or educational institution’s contact information in our Business Information and Educational Institutional Reports and other products and services. Note that if your professional contact information is in a different third party's marketing directory, you will need to request removal with such third party directly.",Description of Right to Opt-out of sale of PI
ra5,"Individuals whose contact information is in our professional contacts Data Cloud may request to be excluded from the professional contacts Data Cloud, by calling Dun & Bradstreet at 800-234-3867 or emailing custservprivacy@dnb.com",Methods to exercise rights
ra5,Third-Party Marketing\n\nIndividuals and educational professionals whose business contact information we have in our educational professional contacts Data Cloud may request to be excluded from business lists that MDR Products and Services licenses or sells for marketing purposes,Description of Right to Opt-out of sale of PI
ra5,"al professional contacts Data Cloud may request to be excluded from business lists that MDR Products and Services licenses or sells for marketing purposes. An individual who wishes to be removed from our marketing list sales may request to be removed either in writing or by calling MDR Products and Services Customer Service, resulting in that individual’s business contact record removal from our marketing directories, publications, and mailing lists. For additional information or to request removal, please contact MDR Products and Services Customer Service at 800-333-8802 or send an email to mdrinfo@dnb.com. ",Methods to exercise rights
ra5,"While we may remove your individual business contact information from our educational professional contacts directories and marketing lists, please be aware that we will continue to provide your educational institution’s contact information in our institutional reports and other products and services.",Description of Right to Opt-out of sale of PI
ra5,"To obtain a copy of your company’s business report or your information or, to correct or update your information:\n\n \nDun & Bradstreet\n\n \nFor all D&B Products and Services:\n\nDun & Bradstreet Customer Service at 1-800-234-3867 or send an email to custservprivacy@dnb.com\n\nFor Hoovers:\n\nHoovers/Avention: Customer Support at 1-800-486-8666 or by sending an e-mail to customersupport@hoovers.com",Methods to exercise rights
ra5,"Changes to Data Privacy Practices\nIf we make material changes to our data privacy practices, this policy will be updated and posted on our website in order to keep you informed of how we collect, use, manage, disclose, and protect information. The policy effective date will be updated accordingly.",Updated Privacy Policy
ra5,"Right to Deletion \nYou have the Right to Deletion of information you have shared with us, subject to certain exceptions",Description of Right to Delete
ra5, Fill out the form to complete your Right to Deletion request.  ,Methods to exercise rights
ra5,"We may deny your deletion request if retaining the information is necessary for us or our service providers to: \n\nComplete the transaction for which we collected the personal information, provide a good or service that you requested, take actions reasonably anticipated within the context of our ongoing business relationship with you, or otherwise perform our contract with you. \n\nDetect security incidents, protect against malicious, deceptive, fraudulent, or illegal activity, or prosecute those responsible for such activities. \n\nDebug products to identify and repair errors that impair existing intended functionality. \n\nExercise free speech, ensure the right of another consumer to exercise their free speech rights, or exercise another right provided for by law. \n\nComply with the California Electronic Communications Privacy Act (Cal. Penal Code § 1546 seq.). \n\nEngage in public or peer-reviewed scientific, historical, or statistical research in the public interest that adheres to all other applicable ethics and privacy laws, when the information's deletion may likely render impossible or seriously impair the research's achievement, if you previously provided informed consent. \n\nEnable solely internal uses that are reasonably aligned with consumer expectations based on your relationship with us. \n\nComply with a legal obligation. \n\nMake other internal and lawful uses of that information that are compatible with the context in which you provided it. ",Description of Right to Delete
ra5,"Right to Opt Out \nYou have the Right to Opt Out of the Sale of Your Personal Information, unless such personal information was collected from a government source. \n\n",Description of Right to Opt-out of sale of PI
ra5,Visit the Communication Preferences to opt out of marketing \n\nFill out the form to complete your Right to Opt Out of the Sale of Your Personal Information request. The information you provide will only be used to fulfill your CCPA request. ,Methods to exercise rights
ra5,"Right Not to be Discriminated Against \nYou also have a Right Not to be Discriminated Against for exercising your CCPA rights. You do not need to request this right, this a is a right we will always give you in regard to any CCPA rights request. ",Description of Right to Non-discrimination on exercising rights
ra5,"Making CCPA Requests Over the Phone \nIf you would like to exercise your CCPA rights over the phone, please call us at 1-855-549-8900 and clearly state that you are a resident of the state of California and wish to exercise your CCPA rights.",Methods to exercise rights
ra5,The categories of sources from which the personal information was collected.	We collect personal information from the following sources:\nGovernment Sources\nThird Party Vendors and Data Providers\nData Subjects\nPublicly available websites and news agencie,Categories of Personal Information Collected
ra5,Personal information is also collected to continually improve our AI platform and enable companies to engage their buyers with 1-to-1 omni-channel experience and make B2B marketing as personalized as B2C marketing.,Categories of Personal Information Collected
ra5,"The categories of third parties to whom we sell personal information	We sell personal information to the following third parties:\nOur customers for credit, sales and marketing, supply and compliance decisions and customers who participate in our data exchange programs\nOur World Wide Network Partners, which are businesses we partner with across the world\nOur strategic partners who incorporate Dun & Bradstreet data into their own solutions",Categories of Personal Information Sold
