RANumb,Text,Label
ra3,"Last Updated February 3, 2023",Updated Privacy Policy
ra3," INFORMATION WE COLLECT\nWe obtain information about you through the means discussed below when we provide the Services to our Customers.\n\nInformation Collected via our Data Union. Our “Data Union” is a data sharing group comprised of our Customers that share data for collective benefit, including recruitment, market research, workforce planning, and other purposes. The Customers that participate in our Data Union are the entities that collect information about you. This information could include your email, name, date of birth, age, email address, address, phone number, company, job title, job history, location, education history, and social network handles.\n\nInformation Collected from Third Parties. In addition to the information we collect about you from our Customers, we may collect information about you from the following third party sources:\n\nPublicly available sources, including governmental public records, the public internet and social media.\n\nCustomers who join the Data Union via a customer partnership;\n\nThird parties who license, sell, or otherwise provide data they have collected; and\n\nWe do not collect data from sites that have been designated as private.\n\nInformation Provided by Customers to Use the Services. When Customers subscribe to use the Services, we may collect personal contact information regarding users of the Services and financial information for billing purposes (“Customer Information”).\n\nInformation Collected from Website Visitors. When you access our Website, we may automatically receive and store certain information about you through your device(s). As discussed further below, we and our service providers (which are third party companies that work on our behalf), may use a variety of technologies, including cookies, to assist in this collection.\n\nDevice Information. We collect technical information associated with the device(s) you use to visit our Website, including information related to your browser and operating system, IP address (the Internet address of your computer), unique device identifiers, and other information such as your device type.\n\nUsage Information. We also collect a variety of information to better understand use of our Website. This may include the webpage that you were visiting before accessing our Services, the pages or features of our Website you use, how much time you spend there, date and time of use, and information about your usage preferences.\n\nInformation Provided by You. We also may collect information that you directly provide to us on our Website. For example, we may collect information about you when you submit an inquiry about our services. The information we are likely to collect from you includes information such as your name, contact information, and the subject of your inquiry.",Categories of Personal Information Collected
ra3,"Opt Out of the Sale of Personal Information: In order to opt out from being included in the People Data Labs database, fill out this “opt-out” form and follow the instructions provided. Opting out will ensure that the provided information and associated data will not be shared or made available via our products and services.",Description of Right to Opt-out of sale of PI
ra3,"In order to opt out from being included in the People Data Labs database, fill out this “opt-out” form and follow the instructions provided.",Methods to exercise rights
ra3,You also have the right to not be discriminated against (as provided for in applicable law) for exercising your rights. Please note that certain information may be exempt from such requests under California law. ,Description of Right to Non-discrimination on exercising rights
ra3,"For the fastest response to requests to exercise any of these rights, please send your request via online web form. Alternatively, you can call us at +1 877-489-1058.",Methods to exercise rights
ra3,"Right to Opt Out of the Sale of Your Personal Information. California residents may opt out of the “sale” of their personal information. California law broadly defines what constitutes a “sale” — including in the definition making available a wide variety of information in exchange for “valuable consideration.”\n\nDepending what information we have about you, and whether we have included any of it in our marketing products and services, we may have sold (as defined by California law) certain categories of information about you in the last 12 months, as described in the “Categories of Personal Information We Collect and Disclose” section above.",Description of Right to Opt-out of sale of PI
ra3,"If you would like to opt out, you may do so as outlined on the following page: Do Not Sell My Personal Information.",Methods to exercise rights
ra3,"CHANGES TO THIS PRIVACY POLICY\nWe reserve the right to update or modify this Privacy Policy at any time to reflect changes in the law, our data collection and use practices, the features of our Services, or advances in technology. We will make the revised Privacy Policy accessible through use of the Services. You can know if the Privacy Policy has changed since the last time you reviewed it by checking the “Effective Date” included at the beginning of the document. If we make a material change to the Policy, we will provide you with notice in accordance with legal requirements. Your use of the Services following any such change constitutes your agreement that all information collected from or about you after the revised Privacy Policy is posted will be subject to the terms of the revised Privacy Policy.",Updated Privacy Policy
ra5,"Last Updated February 3, 2023",Updated Privacy Policy
ra5,"Information Collected via our Data Union. Our “Data Union” is a data sharing group comprised of our Customers that share data for collective benefit, including recruitment, market research, workforce planning, and other purposes. The Customers that participate in our Data Union are the entities that collect information about you. This information could include your email, name, date of birth, age, email address, address, phone number, company, job title, job history, location, education history, and social network handles.\n\nInformation Collected from Third Parties. In addition to the information we collect about you from our Customers, we may collect information about you from the following third party sources:\n\nPublicly available sources, including governmental public records, the public internet and social media.\n\nCustomers who join the Data Union via a customer partnership;\n\nThird parties who license, sell, or otherwise provide data they have collected; and\n\nWe do not collect data from sites that have been designated as private.\n\nInformation Provided by Customers to Use the Services. When Customers subscribe to use the Services, we may collect personal contact information regarding users of the Services and financial information for billing purposes (“Customer Information”).\n\nInformation Collected from Website Visitors. When you access our Website, we may automatically receive and store certain information about you through your device(s). As discussed further below, we and our service providers (which are third party companies that work on our behalf), may use a variety of technologies, including cookies, to assist in this collection.\n\nDevice Information. We collect technical information associated with the device(s) you use to visit our Website, including information related to your browser and operating system, IP address (the Internet address of your computer), unique device identifiers, and other information such as your device type.\n\nUsage Information. We also collect a variety of information to better understand use of our Website. This may include the webpage that you were visiting before accessing our Services, the pages or features of our Website you use, how much time you spend there, date and time of use, and information about your usage preferences.\n\nInformation Provided by You. We also may collect information that you directly provide to us on our Website. For example, we may collect information about you when you submit an inquiry about our services. The information we are likely to collect from you includes information such as your name, contact information, and the subject of your inquiry.",Categories of Personal Information Collected
ra5,"Operate our Services. We also may use your information and Customer Information to analyze use of the Services and improve the content, functionality and usability of the Services; secure the Services and investigate and help prevent fraud, security issues, and abuse; and understand and resolve Services crashes and other issues being reported.",Categories of Personal Information Collected
ra5,"Other Internal Purposes. We may use your information or Customer Information to comply with any procedures, laws, and regulations where necessary for our legitimate interests or legitimate interests of others; and establish, exercise, or defend our legal rights where necessary for our legitimate interests or the legitimate interests of others, including the enforcement of our Subscription Agreement, other usage policies, and other legal terms or controls, or to engage in other legal matters.",Categories of Personal Information Shared / Disclosed
ra5,"Other Purposes. We may use your information or Customer Information for any other purpose with your consent.\n\nCombine Information. For the purposes discussed in this Privacy Policy, we may combine the information that we collect through the Services with information we receive from other sources, both online and offline, and use such combined information in accordance with this Privacy Policy.\n\nAggregate/De-Identified Information. We may aggregate and/or de-identify any information collected through the Services so that such information can no longer be linked to you or your device (“Aggregate/De-Identified Information”). We may use Aggregate/De-Identified Information for any purpose, including without limitation for research and marketing purposes, and may also share such data with any third parties in our discretion.",Categories of Personal Information Collected
ra5,"A cookie is a small text file that is placed on your computer or mobile device when you use the Services, that enables us to: (i) recognize your computer; (ii) store your preferences and settings; (iii) understand the web pages you have visited on our Services and elsewhere; (iv), we do not knowingly collect data on anyone under 18. (v)enhance your user experience by delivering and measuring the effectiveness of content and advertising tailored to your interests; (vi) perform searches and analytics; and (vii) assist with security and administrative functions.",Categories of Personal Information Collected
ra5,"Tags or tracking pixels (sometimes also referred to as web beacons or clear GIFs) are small code (sometimes containing, generating, or detecting a unique identifier) embedded in websites, online ads, and email that can be used for purposes such as generating web server log or reading or writing cookies for the purposes described above.",Categories of Personal Information Collected
ra5,"YOUR CHOICES\nOpt Out of the Sale of Personal Information: In order to opt out from being included in the People Data Labs database, fill out this “opt-out” form and follow the instructions provided. Opting out will ensure that the provided information and associated data will not be shared or made available via our products and services.\n\n",Description of Right to Opt-out of sale of PI
ra5,"Opt Out of the Sale of Personal Information: In order to opt out from being included in the People Data Labs database, fill out this “opt-out” form and follow the instructions provided",Methods to exercise rights
ra5,"As described in the “Information We Collect” section of this Privacy Policy, we may collect personal information about you from job boards, hiring companies, CRM companies, sales and marketing companies, consumer goods retailers, retail websites, education companies, anti-fraud companies, other business to business service companies, and publicly available sources (e.g., social media sites), as well as personal information about you if you visit our Website, such as device and usage information.",Categories of Personal Information Collected
ra5,"In addition to the categories of third parties set forth in the above chart, we may also share any of the categories of personal information we collect as set forth in the “How We Share Information” section, including with:\n\nGovernmental entities for legal purposes;\n\nAffiliates and subsidiaries in event of a corporate transaction; and\n\nOur vendors to perform business purposes on our behalf, such as analytics, hosting, fraud prevention, and other services.",Categories of Personal Information Shared / Disclosed
ra5,"In addition to the categories of third parties set forth in the above chart, we may also share any of the categories of personal information we collect as set forth in the “How We Share Information” section, including with:",Categories of Personal Information Sold
ra5,"Affiliates and subsidiaries in event of a corporate transaction; and\n\nOur vendors to perform business purposes on our behalf, such as analytics, hosting, fraud prevention, and other services.",Categories of Personal Information Sold
ra5,You also have the right to not be discriminated against (as provided for in applicable law) for exercising your rights,Description of Right to Non-discrimination on exercising rights
ra5,"For the fastest response to requests to exercise any of these rights, please send your request via online web form. Alternatively, you can call us at +1 877-489-1058.",Methods to exercise rights
ra5,"In addition, following a deletion request, we may retain certain information subject to exemptions under the law such as for our legal compliance.",Description of Right to Delete
ra5,Right to Opt Out of the Sale of Your Personal Information. California residents may opt out of the “sale” of their personal information,Description of Right to Opt-out of sale of PI
ra5,"If you would like to opt out, you may do so as outlined on the following page: Do Not Sell My Personal Information.",Methods to exercise rights
ra5,"CHILDREN'S PRIVACY\nWe do not knowingly collect, maintain, or use personal information from children under the age of 18 years old. If you believe that we might have any such information, please contact us as described at the end of this Privacy Policy. If we discover that personal information of a child under the age of 18 has been submitted, we will take reasonable steps to delete it as soon as possible.",Others
ra5,"CHANGES TO THIS PRIVACY POLICY\nWe reserve the right to update or modify this Privacy Policy at any time to reflect changes in the law, our data collection and use practices, the features of our Services, or advances in technology. We will make the revised Privacy Policy accessible through use of the Services. You can know if the Privacy Policy has changed since the last time you reviewed it by checking the “Effective Date” included at the beginning of the document. If we make a material change to the Policy, we will provide you with notice in accordance with legal requirements. Your use of the Services following any such change constitutes your agreement that all information collected from or about you after the revised Privacy Policy is posted will be subject to the terms of the revised Privacy Policy.",Updated Privacy Policy
ra4,INFORMATION WE COLLECT,Categories of Personal Information Collected
ra4,"Information Collected via our Data Union. Our “Data Union” is a data sharing group comprised of our Customers that share data for collective benefit, including recruitment, market research, workforce planning, and other purposes. ",Categories of Personal Information Collected
ra4,"Information Collected from Third Parties. In addition to the information we collect about you from our Customers, we may collect information about you from the following third party sources:\n\nPublicly available sources, including governmental public records, the public internet and social media.\n\nCustomers who join the Data Union via a customer partnership;\n\nThird parties who license, sell, or otherwise provide data they have collected; and\n\nWe do not collect data from sites that have been designated as private.",Categories of Personal Information Collected
ra4,"Information Provided by Customers to Use the Services. When Customers subscribe to use the Services, we may collect personal contact information regarding users of the Services and financial information for billing purposes ",Categories of Personal Information Collected
ra4,"Information Collected from Website Visitors. When you access our Website, we may automatically receive and store certain information about you through your device(s). As discussed further below, we and our service providers (which are third party companies that work on our behalf), may use a variety of technologies, including cookies, to assist in this collection.\n\n",Categories of Personal Information Collected
ra4,"Device Information. We collect technical information associated with the device(s) you use to visit our Website, including information related to your browser and operating system, IP address (the Internet address of your computer), unique device identifiers, and other information such as your device type.",Categories of Personal Information Collected
ra4,"Usage Information. We also collect a variety of information to better understand use of our Website. This may include the webpage that you were visiting before accessing our Services, the pages or features of our Website you use, how much time you spend there, date and time of use, and information about your usage preferences.\n\nInformation Provided by You. We also may collect information that you directly provide to us on our Website. For example, we may collect information about you when you submit an inquiry about our services. The information we are likely to collect from you includes information such as your name, contact information, and the subject of your inquiry.",Categories of Personal Information Collected
ra4,"Our Customers. We may share your information with our Customers, including job boards, hiring companies, CRM companies, sales and marketing companies, retailers and retail websites, education companies, anti-fraud companies, and other business-to-business service companies.\n\nCorporate Transactions. We may share information in the event of a major corporate transaction, including for example a merger, investment, acquisition, reorganization, consolidation, bankruptcy, liquidation, or sale of some or all of our assets, or for purposes of due diligence connected with any such transaction.",Categories of Personal Information Sold
ra4,"To collect the information in the “Information Collected from Website Visitors” section above, we and our service providers use web server logs, cookies, tags, SDKs, tracking pixels, and similar tracking technologies. We use these technologies in order to offer you a more tailored experience in the future.",Categories of Personal Information Collected
ra4,"A cookie is a small text file that is placed on your computer or mobile device when you use the Services, that enables us to: (i) recognize your computer; (ii) store your preferences and settings; (iii) understand the web pages you have visited on our Services and elsewhere; (iv), we do not knowingly collect data on anyone under 18. (v)enhance your user experience by delivering and measuring the effectiveness of content and advertising tailored to your interests; (vi) perform searches and analytics; and (vii) assist with security and administrative functions.",Categories of Personal Information Collected
ra4,"Tags or tracking pixels (sometimes also referred to as web beacons or clear GIFs) are small code (sometimes containing, generating, or detecting a unique identifier) embedded in websites, online ads, and email that can be used for purposes such as generating web server log or reading or writing cookies for the purposes described above.",Categories of Personal Information Collected
ra4,"Opt Out of the Sale of Personal Information: In order to opt out from being included in the People Data Labs database, fill out this “opt-out” form and follow the instructions provided. Opting out will ensure that the provided information and associated data will not be shared or made available via our products and services.",Description of Right to Opt-out of sale of PI
ra4,Other Requests Regarding Your Information. Please contact us at privacy@peopledatalabs.com. We will take reasonable steps to act upon your requests.,Methods to exercise rights
ra4,"As described in the “Information We Collect” section of this Privacy Policy, we may collect personal information about you from job boards, hiring companies, CRM companies, sales and marketing companies, consumer goods retailers, retail websites, education companies, anti-fraud companies, other business to business service companies, and publicly available sources (e.g., social media sites), as well as personal information about you if you visit our Website, such as device and usage information.",Categories of Personal Information Collected
ra4,"In addition to the categories of third parties set forth in the above chart, we may also share any of the categories of personal information we collect as set forth in the “How We Share Information” section, including with:\n\nGovernmental entities for legal purposes;\n\nAffiliates and subsidiaries in event of a corporate transaction; and\n\nOur vendors to perform business purposes on our behalf, such as analytics, hosting, fraud prevention, and other services.",Categories of Personal Information Shared / Disclosed
ra4,You may have the right to receive information about the financial incentives that we offer to you (if any). You also have the right to not be discriminated against (as provided for in applicable law) for exercising your rights. ,Description of Right to Non-discrimination on exercising rights
ra4,"For the fastest response to requests to exercise any of these rights, please send your request via online web form. Alternatively, you can call us at +1 877-489-1058.",Methods to exercise rights
ra4,Right to Opt Out of the Sale of Your Personal Information. California residents may opt out of the “sale” of their personal information.,Description of Right to Opt-out of sale of PI
ra4,"If you would like to opt out, you may do so as outlined on the following page: Do Not Sell My Personal Information",Methods to exercise rights
