RANumb,Text,Label
ra3,"Last Updated: January 24, 2023",Updated Privacy Policy
ra3,"When you contact us or submit an inquiry via the Sites, we may collect personal contact information from you, which may include your name, address, email address, and phone number.  We may use that information for internal purposes, including, among other things, to respond to your inquiries.",Categories of Personal Information Collected
ra3,"We collect Analytics using certain technologies, such as:\n\nCookies are small data files that have unique identifiers and reside, among other places, on your Devices, and on the web pages of the Sites. Among other things, cookies help us improve and personalize your use of the Sites.",Categories of Personal Information Collected
ra3,"We may permit certain third parties to place cookies through the Sites to provide us with better insights into the use of the Sites and user demographics and to provide relevant advertising to you. These third parties may collect information about your online activities over time and across different websites when you use the Sites. For example, we utilize Google Analytics to analyze usage patterns for the Sites. Google Analytics generates a cookie to capture information about your use of the Sites that Google uses to compile reports on website activity for us and to provide other related services. Google may use a portion of your IP address to identify its cookie and for its commercial purposes. ",Categories of Personal Information Shared / Disclosed
ra3,"Web Beacons. Web beacons or “pixels” are electronic images that may be used on the Sites or in emails we send to you. We use web beacons to deliver cookies, count visits, understand usage and effectiveness of offers, and tell whether you open an email and act upon it.",Categories of Personal Information Collected
ra3,We may share Information collected from visitors of the Sites as described below.,Categories of Personal Information Shared / Disclosed
ra3,"ESCRIPTION OF SERVICES\nLocation Intelligence\n\nCuebiq offers location intelligence services that provide Customers location-based, AI-driven analytics and measurement to map and measure the consumer journey, helping Customers answer strategic questions and make the right decisions. We collect and process device identified data from users who consent to location data sharing via our partners apps for purposes related to advertising, attribution, analytics, research, and cross-device identity (“Location Data”).\n\nLocation Data is received either from an “SDK” (software development kit) that it provides to mobile application partners (“apps”) or from a server-to-server transfer and integration with mobile app partners. This location information includes data points such as lat/long (latitudinal and longitudinal) data, i.e., GPS-level data, and/or WiFi data (if feasible) associated with a mobile advertising ID, such as an IDFA on iOS platforms or a Google Play Advertising ID on Android platforms.\n\nPlatforms\n\nCuebiq operates a PaaS or platform-as-a-service (“Spectus PaaS” or “PaaS”) which provides our Customers an open, secure, and privacy controlled environment to analyze, create, optimize, and export data of all types and sources through a combination of data and tools provided to them (including, but not limited to  Location Data), tools and data they may develop or import on their own, or obtain from third parties via PaaS. Cuebiq acts as a data processor in operating PaaS, which means that Cuebiq acts only upon instructions from PaaS Customers. Each PaaS user that uploads data and makes it available to other PaaS customers is responsible for the content, compliance, and permissible uses of that data and must communicate any limitations to other PaaS customers.\n\nCuebiq also operates a SaaS or software-as-a-service (“Clara”) where we provide precomputed reports for Customers. Cuebiq acts as a data controller in operating Clara, which means that we direct the processing of Location Data to generate the reports for Customers.\n\nWe refer to all of the above services as the “Services.”",Categories of Personal Information Shared / Disclosed
ra3,"HE DATA ELEMENTS WE COLLECT IN PROVIDING OUR SERVICES\nWith your consent, when you have accessed or used an App or Site that uses the Services, we collect certain information, including your Personal Data as defined under the UK General Data Protection Regulation, the EU’s General Data Protection Regulation or Personal Information under the California Consumer Privacy Act, (which we refer to collectively as “Information”) about your Device and your activity and interaction with such App or Site, which may include:\n\nIP address\nGeolocation and proximity of your device if location services are enabled on your device and consent has been provided to the App to access those services\nUnique device identifiers such as advertising IDs (Google Advertiser ID or IDFA) – collectively referred to as “Mobile Ad ID”, vendor IDs and/or a pixel identifier\nEvent information about your device, such as crashes, system activity, and hardware settings\nSystem configuration information\nTime and date information\nDwell time at or near points of interest the device’s location services\nOther device movement information such as acceleration or altitude\nSources of Personal Information	Mobile applications, Websites, Consumer Data Resellers, Business Partners\nCategories of Personal Information collected, sold, or shared in the past 12 months	Identifiers, Geolocation Data, Internet or other electronic network activity and information, Inferences drawn from Personal Information, Professional or Employment Related Information (This information is only collected or shared)",Categories of Personal Information Collected
ra3,"Sources of Personal Information ||| 1: Mobile applications, Websites, Consumer Data Resellers, Business Partners\n\n0: Categories of Personal Information collected, sold, or shared in the past 12 months ||| 1: Identifiers, Geolocation Data, Internet or other electronic network activity and information, Inferences drawn from Personal Information, Professional or Employment Related Information (This information is only collected or shared)",Categories of Personal Information Collected
ra3,"Opt-Out / Do Not Sell or Share My Personal Information\n\nCuebiq provides multiple paths for you to retract your initial consent (opt-out) to data collection in connection with the Sites and the Services, and to engage in other privacy controls such as access, portability and erasure. Once we receive your opt-out, we stop collecting Information from you (including “sensitive information” as defined in certain jurisdictions), remove your Information from being sold or shared and add you to the opt-out list that we share with all partners. ",Description of Right to Opt-out of sale of PI
