RANumb,Text,Label
ra3,"When working with these business clients, Arity may collect information directly from consumers or, the business client may collect the information and share it with Arity.",Categories of Personal Information Collected
ra3,"Arity collects both personal and other information about you. Personal information (also referred to as personal data in some jurisdictions) is information that identifies, relates to, describes, is reasonably capable of being associated with, or could reasonably be linked (directly or indirectly) with you. In contrast, non-personal information does not and cannot reveal an individual’s identity such as information that has been deidentified or aggregated.\n\nPlease note that the type and amount of personal information collected from or about you will differ based on the products, features, and services you use, your relationship with Arity, and the country in which the products, features and services are provided. In certain circumstances, Arity may collect personal information about you in its role as a service provider on behalf of its business clients. When Arity acts as a service provider, the collection and use of personal information is subject to the privacy policies of the business clients and not this Privacy Statement.\n\nWe collect the following categories of personal information:\n\nGeolocation data: Includes geolocation coordinates, including latitude, longitude, and altitude, your direction of travel, Wi-Fi access points, and the time the information was recorded.\nPersonal identifiers: Includes name, alias, postal address, phone number, VIN, unique device or personal identifier, online identifier – such as Mobile Ad ID, internet protocol (IP) address, and email address.\nPersonal Characteristics: Age, marital status, gender, and occupation. We collect some demographic information for research purposes including race, ethnicity, employment status, education, household income, household size, household children, and community type.\nCommercial and service related information: If Arity’s services are provided in connection with an insurance product (provided by an insurance company or employer), we may also receive the following information: Insurance policyholder demographic information and policy information, insurance claims data, motor vehicle records and consumer report data, including credit score.\nInternet or other electronic network activity information (including mobile app information): Includes browsing history, search history, information regarding your interaction with our website, mobile apps, and advertisements we facilitate, links you use, referral pages or web pages you visit while visiting our websites, browser type, internet service provider (ISP), and cookies. It also includes mobile app and device usage information (e.g., frequency of use, application marketplace from where you downloaded the mobile app, operating system and time zone) and driving behavior (e.g., phone handling, miles, speed, and if a mobile app detects a collision, information about the collision).\nInferences: Inferences drawn from personal information collected to create a profile reflecting preferences, characteristics, predispositions, and driving habits and behavior. For example, Arity may derive miles traveled, acceleration, deceleration, braking behavior, cornering, speed, and trip routing from information coming from your mobile device, including location data.\nSensitive Personal Information: Some personal information we collect is defined under the law as sensitive personal information. The sensitive personal information we collect includes precise geolocation information. When engaging in market research surveys, we may also collect race and ethnicity.",Categories of Personal Information Collected
ra3,"Right to Deletion of Personal Information: You have the right to request we delete the personal information collected about you, subject to certain exceptions including that we need the personal information to:\n\nComplete a transaction or provide a good or service you requested, or take actions reasonably anticipated within the context of our ongoing business relationship with you, or otherwise perform our contract with you;\nDetect security incidents, protect against malicious, deceptive, fraudulent, or illegal activity, or prosecute those responsible for such activities;\nDebug products to identify or repair errors that impair functionality;\nExercise free speech, ensure the right of another consumer to exercise their free speech rights, or exercise another right provided for by law;\nEnable solely internal uses that are reasonably aligned with consumer expectations based on your relationship with us;\nComply with a legal obligation, or\nOtherwise use your personal information, internally, in a lawful manner that is compatible with the context in which you provided the information.",Description of Right to Delete
ra3,Right to Correct Personal Information: You have the right to request we correct any inaccurate information we have about you. We may request that you provide documentation to support your request and we will correct your information unless we determine that the personal information is more than likely accurate.,Description of Right to Correct Information
ra3,Non-Discrimination Rights: We don’t discriminate against you if your exercise any of the privacy rights described in this privacy statement.,Description of Right to Non-discrimination on exercising rights
ra3,"To enhance user privacy, Arity maintains data in a way that cannot be reasonably associated with any individual. Therefore, in most cases, we will be unable to verify your identity to locate your data and will be unable to return specific pieces of information to you or correct your personal information. However, you may be able to request information collected by Arity from one of our business clients who provide you with a product or service.\n\nSubmitting a Request: To submit a request, visit arity.consumerprivacyinfo.com or email us at privacy@arity.com. Responses to a verified request may take up to 45 calendar days, or longer depending on the nature of the request. If additional time is needed, we will notify you of the additional time. We may only respond to two access requests within a 12-month period.",Methods to exercise rights
ra3,CCPA provides California residents the right to opt-out of the “sharing” of your information for cross-context behavioral advertising.,Description of Right to Opt-out of sale of PI
ra3,"Regardless of where you live, you can learn how to opt out of this “sharing” for targeted advertising by visiting Your Privacy Choices  .",Methods to exercise rights
ra3,"To find out how to limit this use, visit Your Privacy Choices .",Methods to exercise rights
ra5,"Effective date: February 24, 2023",Updated Privacy Policy
ra5,"Personal information we collect

Arity collects both personal and other information about you. Personal information (also referred to as personal data in some jurisdictions) is information that identifies, relates to, describes, is reasonably capable of being associated with, or could reasonably be linked (directly or indirectly) with you. In contrast, non-personal information does not and cannot reveal an individual’s identity such as information that has been deidentified or aggregated.

Please note that the type and amount of personal information collected from or about you will differ based on the products, features, and services you use, your relationship with Arity, and the country in which the products, features and services are provided. In certain circumstances, Arity may collect personal information about you in its role as a service provider on behalf of its business clients. When Arity acts as a service provider, the collection and use of personal information is subject to the privacy policies of the business clients and not this Privacy Statement.",Description of Right to Know PI Collected
ra5,"We collect the following categories of personal information:

Geolocation data: Includes geolocation coordinates, including latitude, longitude, and altitude, your direction of travel, Wi-Fi access points, and the time the information was recorded.
Personal identifiers: Includes name, alias, postal address, phone number, VIN, unique device or personal identifier, online identifier – such as Mobile Ad ID, internet protocol (IP) address, and email address.
Personal Characteristics: Age, marital status, gender, and occupation. We collect some demographic information for research purposes including race, ethnicity, employment status, education, household income, household size, household children, and community type.
Commercial and service related information: If Arity’s services are provided in connection with an insurance product (provided by an insurance company or employer), we may also receive the following information: Insurance policyholder demographic information and policy information, insurance claims data, motor vehicle records and consumer report data, including credit score.
Internet or other electronic network activity information (including mobile app information): Includes browsing history, search history, information regarding your interaction with our website, mobile apps, and advertisements we facilitate, links you use, referral pages or web pages you visit while visiting our websites, browser type, internet service provider (ISP), and cookies. It also includes mobile app and device usage information (e.g., frequency of use, application marketplace from where you downloaded the mobile app, operating system and time zone) and driving behavior (e.g., phone handling, miles, speed, and if a mobile app detects a collision, information about the collision).
Inferences: Inferences drawn from personal information collected to create a profile reflecting preferences, characteristics, predispositions, and driving habits and behavior. For example, Arity may derive miles traveled, acceleration, deceleration, braking behavior, cornering, speed, and trip routing from information coming from your mobile device, including location data.",Categories of Personal Information Collected
ra5,Sensitive Personal Information: Some personal information we collect is defined under the law as sensitive personal information. The sensitive personal information we collect includes precise geolocation information. ,Description of Right to Know PI Collected
ra5,"Use of information

Arity’s use of your information differs based on your services, features and products and your country of origin.",Description of Right to Know PI Collected
ra5,"Improve, develop and analyze our websites. We use personal information and other information to analyze, improve, develop or deliver our website using algorithms, analytics software and other similar methods and analyze how visitors use our website to improve the website and enhance and personalize your experience. We collect some information used for these purposes using analytics software, cookies and other tracking technologies. For more information about the collection and use of this information, see Arity’s Cookie Statement.",Description of Right to Know PI Collected
ra5,"haring your information

We may share personal information about you for several reasons and with different parties including with service providers and other third parties whenever you consent to or direct such sharing. We may also share your personal information with our affiliates for business purposes consistent with the uses described in this Privacy Statement.

For all personal information that can reasonably be aggregated or deidentified, Arity will take steps to do so before sharing with unaffiliated third parties. This means that we will take steps to alter that personal information such that it cannot reasonably be used to identify you or relate the information back to you. For any personal information that cannot be completely aggregated or deidentified, we take steps to modify the information before sharing to remove information such as name, account number, address, or unique vehicle identifiers. Before sharing such deidentified or modified information with unaffiliated third parties, Arity contractually prohibits third parties from taking any steps to reidentify the data or relate any deidentified personal information back to you and also contractually limits the purposes for which they can use the information. When we share information, we strive to work with companies that share our commitment to privacy.

We may share your personal information for business purposes or as required or permitted by law with:",Description of Right to Know PI sold / shared
ra5,"Arity collects geolocation and driving behavior data, and we use that information to link driving behavior information to device identifiers such as Mobile Ad IDs to help serve targeted advertising and monitor advertising metrics",Categories of Personal Information Collected
ra5,Geolocation and other driving behavior information is collected via mobile apps only when Location Services is enabled on your device.,Categories of Personal Information Collected
ra5,Similar rights exist for Virginia residents.,Others
ra5,"Right to Deletion of Personal Information: You have the right to request we delete the personal information collected about you, subject to certain exceptions including that we need the personal information to:

Complete a transaction or provide a good or service you requested, or take actions reasonably anticipated within the context of our ongoing business relationship with you, or otherwise perform our contract with you;
Detect security incidents, protect against malicious, deceptive, fraudulent, or illegal activity, or prosecute those responsible for such activities;
Debug products to identify or repair errors that impair functionality;
Exercise free speech, ensure the right of another consumer to exercise their free speech rights, or exercise another right provided for by law;
Enable solely internal uses that are reasonably aligned with consumer expectations based on your relationship with us;
Comply with a legal obligation, or
Otherwise use your personal information, internally, in a lawful manner that is compatible with the context in which you provided the information.",Description of Right to Delete
ra5,Right to Correct Personal Information: You have the right to request we correct any inaccurate information we have about you. We may request that you provide documentation to support your request and we will correct your information unless we determine that the personal information is more than likely accurate.,Description of Right to Correct Information
ra5,"Non-Discrimination Rights: We don’t discriminate against you if your exercise any of the privacy rights described in this privacy statement.

To enhance user privacy, Arity maintains data in a way that cannot be reasonably associated with any individual. Therefore, in most cases, we will be unable to verify your identity to locate your data and will be unable to return specific pieces of information to you or correct your personal information. However, you may be able to request information collected by Arity from one of our business clients who provide you with a product or service.",Description of Right to Non-discrimination on exercising rights
