RANumb,Text,Label
ra5,"Last updated September 10, 2020",Updated Privacy Policy
ra5,"Personal information you disclose to us\n\nIn Short:  We collect information that you provide to us.\n\nWe collect personal information that you voluntarily provide to us when you express an interest in obtaining information about us or our Services, when you participate in activities on the Website or otherwise when you contact us.",Categories of Personal Information Collected
ra5,Personal Information Provided by You. We collect names; phone numbers; email addresses; company; job titles; and other similar information.,Categories of Personal Information Collected
ra5,"Information automatically collected\n\nIn Short:  Some information — such as your Internet Protocol (IP) address and/or browser and device characteristics — is collected automatically when you visit our Website.\nWe automatically collect certain information when you visit, use or navigate the Website. This information does not reveal your specific identity (like your name or contact information) but may include device and usage information, such as your IP address, browser and device characteristics, operating system, language preferences, referring URLs, device name, country, location, information about who and when you use our Website and other technical information. This information is primarily needed to maintain the security and operation of our Website, and for our internal analytics and reporting purposes.\nLike many businesses, we also collect information through cookies and similar technologies.\nThe information we collect includes:\nLog and Usage Data. Log and usage data is service-related, diagnostic usage and performance information our servers automatically collect when you access or use our Website and which we record in log files. Depending on how you interact with us, this log data may include your IP address, device information, browser type, and settings and information about your activity in the Website (such as the date/time stamps associated with your usage, pages and files viewed, searches and other actions you take such as which features you use), device event information such as system activity, error reports (sometimes called ‘crash dumps’), and hardware settings.\nDevice Data. We collect device data such as information about your computer, phone, tablet, or other device you use to access the Website. Depending on the device used, this device data may include information such as your IP address (or proxy server), device application identification numbers, location, browser type, hardware model, Internet service provider and/or mobile carrier, and operating system configuration information.\nLocation Data. We collect location data such as information about your device’s location, which can be either precise or imprecise. How much information we collect depends on the type of settings of the device you use to access the Website. For example, we may use GPS and other technologies to collect geolocation data that tells us your current location (based on your IP address). ",Categories of Personal Information Collected
ra5,"HOW DO WE USE YOUR INFORMATION?\n\nIn Short:  We process your information for purposes based on legitimate business interests, the fulfillment of our contract with you, compliance with our legal obligations, and/or your consent.",Categories of Personal Information Collected
ra5,"To enforce our terms, conditions and policies for business purposes, to comply with legal and regulatory requirements or in connection with our contract.",Categories of Personal Information Shared / Disclosed
ra5,"To respond to legal requests and prevent harm. If we receive a subpoena or other legal request, we may need to inspect the data we hold to determine how to respond.\nTo send you marketing and promotional communications. We and/or our third-party marketing partners may use the personal information you send to us for our marketing purposes, if this is in accordance with your marketing preferences",Categories of Personal Information Shared / Disclosed
ra5,"Deliver targeted advertising to you. We may use your information to develop and display personalized content and advertising (and work with third parties who do so) tailored to your interests and/or location and to measure its effectiveness.\nFor other business purposes. We may use your information for other business purposes, such as data analysis, identifying usage trends, determining the effectiveness of our promotional campaigns, and to evaluate and improve our Website, products, marketing, and your experience. ",Categories of Personal Information Collected
ra5,"We use the information we collect or receive:\n\nTo send administrative information to you. We may use your personal information to send you Service and new feature information and/or information about changes to our terms, conditions, and policies.\nTo protect our Services. We may use your information as part of our efforts to keep our Website safe and secure (for example, for fraud monitoring and prevention).\nTo enforce our terms, conditions and policies for business purposes, to comply with legal and regulatory requirements or in connection with our contract.\nTo respond to legal requests and prevent harm. If we receive a subpoena or other legal request, we may need to inspect the data we hold to determine how to respond.\nTo send you marketing and promotional communications. We and/or our third-party marketing partners may use the personal information you send to us for our marketing purposes, if this is in accordance with your marketing preferences",Categories of Personal Information Collected
ra5,Deliver targeted advertising to you. We may use your information to develop and display personalized content and advertising (and work with third parties who do so) tailored to your interests and/or location and to measure its effectiveness.,Categories of Personal Information Shared / Disclosed
