RANumb,Text,Label
ra3,Last Updated: January 2023,Updated Privacy Policy
ra3,"HOW DO WE COLLECT YOUR PERSONAL INFORMATION\n\n     (1) Data Collected Automatically\n\nMost of the data we collect in and through the Website and the Services is technical in nature and is collected and processed automatically through so-called application programming interfaces, software development kits, cookies and similar software-based technologies used in mobile applications. Alone or in combination with other data, such automatically collected data may constitute Personal Information.\n‍\n     (2) Data Received from Third Parties\n\nIn connection with the Services, we may receive data from our business partners and other third parties in accordance with their privacy policies.  Alone or in combination with other data, such third-party provided data may constitute Personal Information.\n‍\n     (3) Data You Provide to Us\n\nWhen you use the Website or otherwise communicate with us, we collect data that you provide to us directly. For example, we collect data in the following circumstances: when you sign up for a newsletter, when you contact us via the Website; and when you otherwise communicate with us. Such sources include:\n\nInformation you provide through our ‘Contact Us’ section;\nInformation provided via email;\nIf you are one of our customers, suppliers, or prospects, we may process limited Personal Information in the course of our business relation with you, for example when you place an order, request a demo, or vice versa;\nTransaction and limited (non-PCI) payment data; and\n We may also collect any other information you may want to share with us, such as Personal Information related to recruitment / job applications. Moreover, if you contact us, a record of this correspondence may be kept.",Categories of Personal Information Collected
ra3,"We use the Personal Information you provide to us when you contact us in relation to enquiries, orders, comments or complaints made by you for conducting business with you and for our legitimate interest of communicating with you about our products and services. With your consent (unless otherwise permitted by applicable law) we use the Personal Information you provide us via our Website to send you information on our products and services, special offers and other information based on the interests that you have indicated to us. If you do not wish to receive such information, you can indicate so via the details directly below or the links provided in our emails. If you are one of our customers, suppliers or prospects, we use Personal Information about you to communicate with you, to establish advertiser and publisher accounts on our platform, and otherwise as necessary to conduct our business. This may include verifying your identity, communicating with you and arranging the provision of products and services. We also use Personal Information about you for our legitimate interests of documenting and managing our internal administration.",Categories of Personal Information Collected
ra3,"We use the Personal Information we obtain from the use of the Website to better understand how you interact with the Website and services we offer via the Website, to monitor aggregate usage by our users and web traffic routing on the Website, and to improve the Website and services offered via the Website.",Categories of Personal Information Collected
ra3,"In addition to the above, we use Personal Information in order to comply with applicable laws and for our legitimate purposes of protection our legal rights and the data we process, in connection with legal claims, and for compliance, regulatory, and investigative purposes. This may include sharing the Personal Information with third parties, such as governmental authorities or law enforcement officials subject to applicable law.",Categories of Personal Information Shared / Disclosed
ra3,Right to know what personal information is being collected,Description of Right to Know PI Collected
ra3,Right to know what personal information is sold or shared and to whom,Description of Right to Know PI sold / shared
ra3,Right to opt out of sale or sharing of personal information,Description of Right to Opt-out of sale of PI
ra3,Right to limit use and disclosure of sensitive personal information,Description of Right to Limit use of PI
ra3,Right of no retaliation following opt out or exercise of other rights,Description of Right to Non-discrimination on exercising rights
ra3,"For Connecticut Consumers\n\nBeginning July 1, 2023 the Connecticut Data Privacy Act provides Connecticut consumers with the right to access, correct, delete, and port data, as well as opt-out of targeted advertising, the sale of their data, and automated decision-making profiling. To exercise your rights, please refer to the How to Exercise Your Rights section below.\n\nFor Colorado Consumers\n\nBeginning July 1, 2023 the Colorado Privacy Act provides Colorado Consumers with the following rights:\n\nRight to access including the right to confirm that the controller is processing personal data concerning them;\nRight to correct;\nRight to delete;\nRight to port data; and\nRight to opt-out of targeted advertising, the sale of their data, and automated decision-making profiling.\nTo exercise your rights, please refer to the How to Exercise Your Rights section below.\n\nFor Nevada Consumers\n\nEffective October 1, 2019, Nevada Privacy Law allows for Nevada consumers to opt-out of the sale of their personal information. To exercise your rights, please refer to the How to Exercise Your Rights section below.\n\nFor Utah Consumers\n\nThe Utah Consumer Privacy Act provides Utah consumers with the following rights:\n\nRight to access, including the right to confirm whether a controller is processing their data;\nRight to delete\nRight to opt-out of the processing of personal data for the purposes for targeted advertising and the sale of personal data\nTo exercise your rights, please refer to the How to Exercise Your Rights section below.\n\nFor Virginia Consumers\n\nThe Virginia Consumer Data Protection Act provides the following rights to Virginia consumers:\n\nRight to confirm whether or not their personal data is being processed and if it is,to access it\nRight to correct inaccuracies in personal data\nRight to delete their personal data\nRight to obtain their personal data in a portable format\nRight to opt-out of sale of personal data\nRight to opt-out of profiling\nTo exercise your rights, please refer to the How to Exercise Your Rights section below.\n\nFor EU Data Subjects\n\nGeneral Data Protection Regulation (GDPR) Chapter 3 outlines the rights of the data subject including the following rights which have been addressed below: right of access by the data subject, right to rectification, right to erasure, right to restriction of processing, right to data portability, right to object.",Others
ra3,"Right to Rectification\n\nYou have the right to obtain the rectification or inaccurate personal data. Taking into account the purposes of processing, you have the right to have incomplete personal data completed, including by means of providing a supplementary statement. You may submit a request to rectify data by email at privacy@appscience.inc",Description of Right to Correct Information
ra3,"Taking into account the purposes of processing, you have the right to have incomplete personal data completed, including by means of providing a supplementary statement. You may submit a request to rectify data by email at privacy@appscience.inc",Methods to exercise rights
ra3,"Right to Opt Out of the Sale of Personal Information\n\nYou have a right to opt out of the sale of Personal Information. You may, at any time, direct us to not sell Personal Information about you to third parties.  If you exercise your right to opt out of the sale of Personal Information about you, we will not sell Personal Information about you. Any Personal Information collected in connection with your request to opt-out of the sale of Personal Information about you will be used only to facilitate that request. You may opt out of the sale of Personal Information about you https://www.appscience.inc/do-not-sell-my-info. You may also submit opt-out requests by emailing us at privacy@appscience.inc.",Description of Right to Opt-out of sale of PI
ra3,You may opt out of the sale of Personal Information about you https://www.appscience.inc/do-not-sell-my-info. You may also submit opt-out requests by emailing us at privacy@appscience.inc.,Methods to exercise rights
ra3, The Right to Non-Discrimination\n‍\nYou have the right not to be discriminated against for the exercise of your California privacy rights described above.,Description of Right to Non-discrimination on exercising rights
ra3,"You may submit a request for access, correct, and requests to delete Personal Information about you via:\n\nE-mail: privacy@appsci.io\n‍\nToll Free Number: +1.844.974.2662\n\nMailing Address:\nApp Science, Inc\n16350 Ventura Blvd, Suite D827, Encino, CA 91436\n‍\nYou may submit opt out requests via the website: \n\n‍Website: https://www.appscience.inc/do-not-sell-my-info",Methods to exercise rights
