RANumb,Text,Label
ra3,"nformation Collection Practices

i. Types of Information Collected

Personal Information Collected. In order for you to access and purchase products offered via the Site, we may require you to provide information that personally identifies you (""Personal Information""). Personal Information may include the following categories of information: (1) Contact Data (such as your name, mailing address, and e-mail address); (2) Financial Data (such as your account or credit card number); and (3) Demographic Data (such as your zip code and age). If you communicate with us by email, post messages to any of our chat groups, bulletin boards, or forums, or otherwise complete online forms, surveys, or contest entries, any information provided may be collected as Personal Information.

Traffic Data Collected. We may automatically track and collect the following categories of information when you visit our Site including: (1) events data including: (i) Internet Protocol (""IP"") address, (ii) access times, (iii) browser type and language, (iv) Internet Service Provider (""ISP""), (v) the pages you visit on our Site, (vi) the Content you view on our Site and (vi) the URL of the page that you referred you to our website; (2) domain servers; and (3) types of devices accessing the Site; and (4) (collectively ""Traffic Data"").",Categories of Personal Information Collected
ra3,"Uses of Information Collected

We may use the information collected through the Site to provide services on the Site and related functionality and services. The collected information may be used for a variety of activities, including to:

Operate, maintain and improve the Site and its services;
Enable you to access and use the Site;
Send you notices, updates, security alerts and support and other messages;
Provide and deliver the services and features you request, process and complete transactions, and send you related information, including purchase confirmations and invoices;
Respond to your comments, questions, and requests and provide customer service and support;
Monitor and analyze trends, usage, and activities in connection with the Site and services it provides and for marketing or advertising purposes;
Investigate and prevent suspicious or fraudulent transactions, unauthorized use of the Site and other illegal activities;
Personalize and improve the Site, and provide content, features, and/or advertisements that match your interests and preferences;
Communicate with you about products or services that may be of interest to you;
Link or combine with other information we receive from third parties to help understand your needs and provide you with better service;
We use your Financial Data only to verify your qualifications for certain products or services and to bill you for products and services. We do not use your Financial Data for any other purpose;
For other purposes about which we notify you or are essential to the Site’s functionality; and
When people sign up to receive text messages for CheckSecrets, this data will not be shared and will be used to send text messages that the individual opted in to receive.",Categories of Personal Information Collected
ra3," Cookies and Web Beacons

Cookies and web beacons are small text files that are stored on your computer when you visit certain web pages. CheckSecrets collects information through cookies and web beacons about your web browsing activities such as the address of the page you are visiting, the address of the referrer page you previously visited, the time you are viewing the page, your browsing environment, and your display settings. We may use cookies and web beacons on our Site for the following purposes:

Understanding traffic patterns and the number of visitors to the Site and other websites that we partner with;
Understanding how you use and interact with the Site;
Improving CheckSecrets products and services;
Optimizing your experience on the Site;
Providing anonymous individual or aggregate auditing, research, modeling, and reporting for our advertisers and other partners;
Storing your password so you do not have to re-enter it each time you visit the Site;
Providing you with relevant advertising and content; and
Managing our Site.",Categories of Personal Information Collected
ra3,"Updates and Changes to Privacy Policy\n\nWe reserve the right, at any time and without notice, to update or modify this Privacy Policy, simply by posting such update or modification on the Site. Any such change, update, or modification will be effective immediately upon posting on the Site. Your consent to such changes through your continued use of the Site.",Updated Privacy Policy
ra3,"Sources of the Categories of Personal Information\n\nCheckSecrets obtains the categories of personal information listed above from the following categories of sources:\n\nDirectly from our customers or their agents. For example, from information that our customers provide to us related to the services for which they engage us.\nIndirectly from our customers or their agents. For example, through information we collect from our customers in the course of providing services to them.\nDirectly and indirectly from activity on our website (www.checksecrets.com) along with all subdomains. For example, from submissions through our Site portal or Site usage details collected automatically.\nFrom third parties that interact with us in connection with the services we perform.",Categories of Personal Information Collected
ra3,"Deletion Request Rights\n\nYou have the right to request that CheckSecrets delete any of your personal information that we collected from you and retained, subject to certain exceptions. Once we receive and confirm your verifiable consumer request, we will delete (and direct our service providers to delete) your personal information from our records, unless an exception applies.\n\nWe may deny your deletion request if retaining the information is necessary for us or our service provider(s) to:\n\n1. Complete the transaction for which we collected the personal information, provide a good or service that you requested, take actions reasonably anticipated within the context of our ongoing business relationship with you, or otherwise perform our contract with you.\n2. Detect security incidents, protect against malicious, deceptive, fraudulent, or illegal activity, or prosecute those responsible for such activities.\n3. Debug products to identify and repair errors that impair existing intended functionality.\n4. Exercise free speech, ensure the right of another consumer to exercise their free speech rights, or exercise another right provided for by law.\n5. Comply with the California Electronic Communications Privacy Act (Cal. Penal Code § 1546 et. seq.).\n6. Engage in public or peer-reviewed scientific, historical, or statistical research in the public interest that adheres to all other applicable ethics and privacy laws, when the information's deletion may likely render impossible or seriously impair the research's achievement, if you previously provided informed consent.\n7. Enable solely internal uses that are reasonably aligned with consumer expectations based on your relationship with us.\n8. Comply with a legal obligation.\n9. Make other internal and lawful uses of that information that are compatible with the context in which you provided it.",Description of Right to Delete
ra3,"Exercising Access, Data Portability, and Deletion Rights\n\nTo exercise the access, data portability, and deletion rights described above, please submit a verifiable consumer request to us by either:\n\nCalling us at (855) 754-7951\nVisiting www.checksecrets.com\nE-mailing us here\nMailing your request to us at Truth Now LLC, ATTN: CheckSecrets Privacy, 3746 Foothill Blvd #7060, Glendale, CA 91214",Methods to exercise rights
ra3,"Personal Information Sales Opt-Out and Opt-In Rights\n\nIf you are 16 years of age or older, you have the right to direct us to not sell your personal information at any time (the ""right to opt-out""). CheckSecrets does not sell the personal information of consumers we actually know are less than 18 years of age as CheckSecrets’s Terms of Use state that if you are under 18 years of age, or if you are not the age of majority in your jurisdiction of permanent residence, you must leave the Site immediately. Consumers who opt-in to personal information sales may opt-out of future sales at any time.\n\nTo exercise the right to opt-out, you (or your authorized representative) may submit a request to us by visiting the following Internet Web page link: Do Not Sell My Personal Information.",Description of Right to Opt-out of sale of PI
ra3,"Non-Discrimination\n\nWe will not discriminate against you for exercising any of your CCPA rights. Unless permitted by the CCPA, we will not:\n\nDeny you goods or services.\nCharge you different prices or rates for goods or services, including through granting discounts or other benefits, or imposing penalties.\nProvide you a different level or quality of goods or services.\nSuggest that you may receive a different price or rate for goods or services or a different level or quality of goods or services.\nHowever, we may offer you certain financial incentives permitted by the CCPA that can result in different prices, rates, or quality levels. Any CCPA-permitted financial incentive we offer will reasonably relate to your personal information's value and contain written terms that describe the program's material aspects. Participation in a financial incentive program requires your prior opt in consent, which you may revoke at any time.",Description of Right to Non-discrimination on exercising rights
ra3,"Contact Information\n\nIf you have any questions or comments about this California Privacy Rights Notice, the ways in which CheckSecrets collects and uses your information described herein, your choices and rights regarding such use, or wish to exercise your rights under California law, please do not hesitate to contact us at:\n\nPhone: (855) 754-7951\nWebsite: www.checksecrets.com\nEmail: email us\nPostal Address: Truth Now LLC, ATTN: CheckSecrets Privacy, 3746 Foothill Blvd #7060, Glendale, CA 91214",Methods to exercise rights
