RANumb,Text,Label
ra3,"In order to provide our Services, we receive data, including personal information, from a variety of sources, including from websites and apps that collect the information, public sources, and other data compilers.   We refer to the information that we collect and process throughout this Privacy Policy  as “Information” or “the Information.”\n\nThe Information often includes various contact information, such as name, address, email address and telephone number.  It also includes demographic information about individuals.   It may also include information (on the individual, household, or wider (e.g., zip code) level), such as:\n\nProfessional information, including occupation and job title or job history,\nParticular interests, such as (for instance) home improvement, music, online shopping, health and beauty sport, or travel, or political leanings,\nDemographic information, such as gender, age or age range, level of education or likely income range.\nGeolocation information, such as location coordinates tied to a device or wifi identifier.\nOnline identifiers (such as cookie or mobile ad IDs), and IP addresses\nThis type of information may be inferred – for instance, if a household is in a particularly wealthy area, we might infer a particular income range.   \n\nAnteriad also receives information through this website (and any other website we operate), and through corporate interactions and events.",Categories of Personal Information Collected
ra3,"Anteriad uses the Information for a range of purposes, including the following:",Categories of Personal Information Collected
ra3,"We also use the Information for our own internal purposes – such as to improve, test, update and verify our own database; develop new products;  operate, analyze, improve and secure our Services and our databases and servers.",Categories of Personal Information Collected
ra3,"Anteriad may share the Information with customers, marketing services and platforms, as well as service providers that help us to provide the Services we’ve described above (or other services we may add in the future).  This includes sharing in the following ways:\n\nWith Our Customers:  Our customers include (but are not limited to) brands and agencies and various marketing data platforms that help them to market and advertise to their own customers (and prospective customers); our customers also include other data compilers, who work with their own customers. We license the Information in various ways to our customers (and something to partners and resellers, who license the Information to their customer), when we provide our Services. We may sometimes share the Information with those Customers’ service providers (for instance, a provider that prints or sends mailings or email for a Customer).\nWith Email Platforms:  We share our Customers’ data (but sometimes our own) with email platforms, for the purpose of targeting, measuring, sending and analyzing email campaigns.\nWith Our Partners:  We may also share the Information, including personally identifiable information (such as contact information) and Audience Segments, with business and data partners to help to tailor marketing and advertising campaigns and other communications.  Likewise, we may share the information with those partners for analytical purposes, including to help those parties measure campaign performance, inform future campaigns, or to handle, analyze, or segregate this Information – generally on our or our customers’ behalf, but sometimes to help those parties’ own customers.\nWith Our Service Providers:  We share the Information with a variety of service providers in order to operate, protect and advertise our Services and maintain our website(s).  For instance, we may share the Information with hosting providers, tech and customer support providers, marketing and advertising solution vendors, other data providers (such as to enhance or verify our Information), security providers, billing and payment vendors (as to our business to business information), and other companies that help us operate, improve or develop the Services.\nCorporate transfers:  If Anteriad, its stock or its significant assets are acquired by or merged into another entity, our information will be transferred to that entity, and may be shared during due diligence in anticipation of any such transaction.\nAs required by law or to protect any person or entity:  Anteriad may disclose Information if we believe that such disclosure is necessary to (a) comply in good faith with relevant laws or to respond to subpoenas or warrants served on us; or (b) to protect or otherwise defend the rights, property or safety of Anteriad, our customers, or any other person or entity.",Categories of Personal Information Shared / Disclosed
ra3,"First, you may contact us directly to have your personal information removed from our database via our website privacy portal located at Form.  When you do this, please provide your current address, your email address, and any prior home or email addresses you would like “opted out” of our marketing databases.   Or if you prefer, you can contact us directly by Email or mail, at:\nAttn:  Privacy\n\nAnteriad, LLC\n\n2 International Drive, Suite 300,\n\nRye Brook, NY 10573, USA\n\nEmail: privacy@Anteriad.com",Methods to exercise rights
ra3,"Anteriad its business partners use certain industry-standard technologies, including cookies and similarly functioning technologies, which we describe below. (We and/or our service providers use these technologies on our website, for instance, and our partners may use these technologies in their own marketing services.)",Categories of Personal Information Collected
ra3,"Anteriad collects information from users of our website(s) (including any page on which this Privacy Policy is posted), including:\n\nThe domain name and IP address of a user’s web browser, along with a time stamp and other information about a user’s browser or device.\nInformation about what content and pages users access, utilize or visit on our website, or how they interact with our content – for instance, if they spent a certain amount of time reviewing a particular blog post or description of particular services.\nInformation, including personally identifiable and contact information that you provide, which could include (for instance) survey information, sign-up information (e.g., if you sign up for events or newsletters), requests for information, mailing addresses and email addresses.",Categories of Personal Information Collected
ra3,"We may sometimes share or otherwise disclose the Information we collect about you, as described in this Privacy Policy or otherwise disclosed to you when you provide us with the information, including as follows:\n\nWe may share the Information with service providers who help us deliver the services you request or we provide.   For instance, we share the Information with tech and customer support providers, marketing and advertising providers, other data providers (such as to enhance or verify our Information), security and data hygiene vendors, payment vendors (as to our business to business information), and other companies that may help us deliver or develop Services.\nWe may share the Information to communicate with you and market to you, including through email, direct mail or display media.\nWe will disclose your PII (or other Information) if we believe in good faith that we are required to do so by law, regulation or other government authority or to protect the rights, safety or property of ourselves or any person or entity. We may also cooperate with law enforcement agencies in any official investigation and we may disclose any Information to the requesting agency in doing so.\nIf we or all or substantially all of our assets, are purchased by another company (such as in a merger, consolidation, restructuring, the sale of stock and/or assets, or other corporate change or financing transaction), the Information in our possession will likely be transferred to the successor entity.  We also may share the Information during the course of any due diligence process leading up to any such transaction.\nOur website(s) use cookies and similar technologies, both for its internal and operational purposes and to market to you (such as to retarget ads to you when you visit other sites across the Internet).",Categories of Personal Information Shared / Disclosed
ra3,"From time to time, we may update this Privacy Policy. Any changes to it will become effective when it is posted to our website, unless we indicate a later effective date. Please check back to learn of any changes to this Privacy Policy",Updated Privacy Policy
ra3,"Our Collection of Personal Information – the types of Personal Information (which the CCPA defines broadly) that we collect, the types of sources we collect it from,",Categories of Personal Information Collected
ra3,"Depending on how you interact with us, we may collect about you the categories of information summarized in the table below. The following table also describes how we collect and use such categories of information.\n\nCategory\n\nCategories of Sources\n\nIdentifiers, e.g., name; alias; postal address; mobile ad identifiers;  IP address; telephone number; email address; social network handles\n\nData compilers and consumer data resellers, informational and retail websites (“Commercial Source Categories”)\nPublic records and other publicly available sources\nGovernment entities\nSocial networks\nCharacteristics of protected classifications under California or US law (inferenced or actual, including self-reported)\n\nE.g., race; color; religion; sex/gender; pregnancy, marital status; military or veteran status; national origin; ancestry; age (over 40) (may be inferenced, actual or self-reported)\n\nCommercial Source Categories\nPublic records and other publicly available sources\nGovernment entities\nSocial networks\nCommercial or transactions information\n\nE.g., products or services purchased, obtained, or considered, or other purchasing or consuming histories or tendencies.\n\nCommercial Source Categories\nPublic records and other publicly available sources\nInternet or other electronic network activity information\n\nE.g., browsing history; online interests.\n\nCommercial Source Categories\nGeolocation data\n\nCommercial Source Categories\nProfessional or employment-related information\n\nE.g., current or past job history or job title.\n\nCommercial Source Categories\nPublic records and other publicly available sources\nInference Data\n\nE.g., consumer information or preferences.\n\nCommercial Source Categories",Categories of Personal Information Collected
ra3,Right to “opt-out” of the sale of your personal information,Description of Right to Opt-out of sale of PI
ra3,"California residents may opt out of the “sale” of their personal information. California law broadly defines what constitutes a “sale” – including in the definition making available a wide variety of information in exchange for “valuable consideration.”\n\nDepending what information we have about you, and whether we have included any of it in our marketing products and services, we may have sold (as defined by California law) certain categories of information about you in the last 12 months, as described in the above table in Section II of this Addendum, titled OUR DISCLOSURE AND SALE OF PERSONAL INFORMATION.",Description of Right to Opt-out of sale of PI
ra3,"Right to request deletion of your personal information\nAs explained further in Section (D) below, you may also request that we delete any personal information that we collected from , such as if you have been a customer of ours.  (Note that this is different from your right to “opt out” of us selling your personal information, which is described below; also note that we do not generally collect personal information directly from consumers.)  However, we may retain personal information for certain important purposes, such as (a) to protect our business, systems, and users from fraudulent activity, (b) to address technical issues that impair existing functionality (such as de-bugging purposes), (c) as necessary for us, or others, to exercise their free speech or other rights, (d) to comply with law enforcement requests pursuant to lawful process, (e) for scientific or historical research, (f) for our own internal purposes reasonably related to your relationship with us, or to comply with legal obligations.  Additionally, we need certain types of information so that we can provide our Services to you.  If you ask us to delete it, you may no longer be able to access or use our Services.",Description of Right to Delete
ra3,"How to exercise your access, and (if applicable) deletion rights",Methods to exercise rights
ra3,"Access:  California residents may exercise their California privacy rights by sending an email to privacy@Anteriad.com, submitting their removal request through our form, or by contacting us at 1-800 368 7602.\n\nBecause it is required by California law (and also, for security purposes), we will verify your identity – in part by requesting certain information from you or by requesting you demonstrate possession of a particular identification method (such as an email account) — when you request to exercise your California privacy rights.  For instance, if you request categories or specific pieces of personal information we have received about you, you may need to confirm your possession of such an identifier (such as an email address) or to provide a piece of identification that confirms you are the person you claim to be.\n\nOnce we have verified your identity, we will respond to your request as appropriate:\n\nWhere you have requested the categories of personal information that we have collected about you, we will provide a list of those categories.\nWhere you have requested specific pieces of personal information, we will provide the information you have requested, to the extent required under the CCPA and provided we do not believe there is an overriding privacy or security concern to doing so.\nDeletion:  Where you have requested that we delete personal information that we have collected from you, we will seek to confirm whether your request is for an “opt out” or a “deletion”: because “opt out” or “do not sell” rights enable us to maintain your information for “suppression” purposes – i.e., to prevent us from selling information about you in the future (which is what many consumers requesting “deletion” actually desire to occur), we try to explain this in order to ensure we are meeting consumers’ preferences.  (In addition, “deletion” rights only apply to information that we have collected “from” consumers – which does not apply to much of the information in our databases.)",Methods to exercise rights
ra3,Right to nondiscrimination,Description of Right to Non-discrimination on exercising rights
ra3,"We do not deny to you, charge different prices for, or provide a different level of quality of goods or services to you, if you choose to exercise these rights.",Description of Right to Non-discrimination on exercising rights
ra3,ot to be discriminated or retaliated against for exercising rights under the law.,Description of Right to Non-discrimination on exercising rights
ra3,"Where We Get Your Information From. The Company collects information about you from the following sources: 1) you; 2) prior employers, references, recruiters, job-related social media platforms; 3) third-party sources of demographic information; 4) third-party companies, such as background check companies; and 5) claim administrators and investigators. Depending on the Company’s interactions with you, we may or may not collect all of the information identified about you.",Categories of Personal Information Collected
ra3,"The Personal and Sensitive Personal Information That We Are Collecting. We are collecting the following information:\n\nIdentifiers, such as name, government-issued identifier (e.g., Social Security number), and unique identifiers (e.g., employee ID);\nPersonal information, such as legal name, signature, SSN, physical characteristics or description, address, telephone number, passport number, driver’s license or state identification card number, passport number, federal identification authorizing work in the United States, access and/or passcodes, insurance policy number, education, employment, employment history, bank account number, other financial information, medical information, or health insurance information;\nCharacteristics of protected classifications under California or federal law, such as age, marital status, gender, sex, race, color, disability, citizenship, primary language, immigration status, military/veteran status, disability, request for leave, and medical conditions;\nCommercial information, such as transaction information and purchase history (e.g., in connection with travel or other reimbursements);\nInternet or network activity information, such as browsing history and interactions with our online systems and websites and any personal information that you provide while accessing the Company’s computer systems, such as personal credit card information and passwords;\nGeolocation data, such as device location from usage of the Company’s devices;\nBiometric information related to access to the Company’s secured access points;\nAudio, electronic, visual, and similar information;\nProfessional or employment-related information, such as work history and prior employer;\nNon-public education information; and\nInferences drawn from any of the Personal and Sensitive Personal Information listed above to create a profile or summary about, for example, an individual’s preferences and characteristics.",Categories of Personal Information Collected
ra3,"Sharing of Personal Information. We only share your information with the following current third-party entities:\n\nUS payroll provider (ADP)\nHealth & welfare benefit registration platform (Employee Navigator)\nHealth & welfare benefits insurance broker (IMA)\nEmployee benefit carriers (UnitedHealthcare, Optum, Unum, Advanced Benefit Strategies)\n401(k) plan recordkeeper (Principal)\n401(k) plan third party administrator (Prime Pensions, Inc.)\n401(k) plan advisor (Pallas Capital Advisors)\nApplicant Tracking System (Greenhouse)\nCorporate Learning Management System (Cornerstone)\nLegacy Performance Review System (Darwinbox)\nEmployee Travel & Expense Platform (Emburse Certify)\nCorporate Intranet (Jostle)\nBackground Screening Services (Good Hire/Checkr, HireRight)\nEmail Licensing Platform (Microsoft)\nTelephone Extension Service (OneBox)\nLenders for Employment Verifications (Employee Selected and Authorized)\nThe Company may also use other third-party companies to operate, manage and maintain our business.",Categories of Personal Information Shared / Disclosed
ra3,Selling of Personal Information. The Company DOES NOT sell your personal information.,Categories of Personal Information Sold
ra2,"1. Information That We Collect and Use in Our Services
In order to provide our Services, we receive data, including personal information, from a variety of sources, including from websites and apps that collect the information, public sources, and other data compilers.   We refer to the information that we collect and process throughout this Privacy Policy  as “Information” or “the Information.”

The Information often includes various contact information, such as name, address, email address and telephone number.  It also includes demographic information about individuals.   It may also include information (on the individual, household, or wider (e.g., zip code) level), such as:

Professional information, including occupation and job title or job history,
Particular interests, such as (for instance) home improvement, music, online shopping, health and beauty sport, or travel, or political leanings,
Demographic information, such as gender, age or age range, level of education or likely income range.
Geolocation information, such as location coordinates tied to a device or wifi identifier.
Online identifiers (such as cookie or mobile ad IDs), and IP addresses
This type of information may be inferred – for instance, if a household is in a particularly wealthy area, we might infer a particular income range.   

Anteriad also receives information through this website (and any other website we operate), and through corporate interactions and events.   We describe this information in Section 6.",Categories of Personal Information Collected
ra2,"3. How We Share Information with Third Parties, including Service Providers
Anteriad may share the Information with customers, marketing services and platforms, as well as service providers that help us to provide the Services we’ve described above (or other services we may add in the future).  This includes sharing in the following ways:

With Our Customers:  Our customers include (but are not limited to) brands and agencies and various marketing data platforms that help them to market and advertise to their own customers (and prospective customers); our customers also include other data compilers, who work with their own customers. We license the Information in various ways to our customers (and something to partners and resellers, who license the Information to their customer), when we provide our Services. We may sometimes share the Information with those Customers’ service providers (for instance, a provider that prints or sends mailings or email for a Customer).
With Email Platforms:  We share our Customers’ data (but sometimes our own) with email platforms, for the purpose of targeting, measuring, sending and analyzing email campaigns.
With Our Partners:  We may also share the Information, including personally identifiable information (such as contact information) and Audience Segments, with business and data partners to help to tailor marketing and advertising campaigns and other communications.  Likewise, we may share the information with those partners for analytical purposes, including to help those parties measure campaign performance, inform future campaigns, or to handle, analyze, or segregate this Information – generally on our or our customers’ behalf, but sometimes to help those parties’ own customers.
With Our Service Providers:  We share the Information with a variety of service providers in order to operate, protect and advertise our Services and maintain our website(s).  For instance, we may share the Information with hosting providers, tech and customer support providers, marketing and advertising solution vendors, other data providers (such as to enhance or verify our Information), security providers, billing and payment vendors (as to our business to business information), and other companies that help us operate, improve or develop the Services.
Corporate transfers:  If Anteriad, its stock or its significant assets are acquired by or merged into another entity, our information will be transferred to that entity, and may be shared during due diligence in anticipation of any such transaction.
As required by law or to protect any person or entity:  Anteriad may disclose Information if we believe that such disclosure is necessary to (a) comply in good faith with relevant laws or to respond to subpoenas or warrants served on us; or (b) to protect or otherwise defend the rights, property or safety of Anteriad, our customers, or any other person or entity.",Categories of Personal Information Shared / Disclosed
ra2,"4. Your Marketing and Opt-Out Choices
There are multiple ways that you can opt-out of having the Information used to market to you:

First, you may contact us directly to have your personal information removed from our database via our website privacy portal located at Form.  When you do this, please provide your current address, your email address, and any prior home or email addresses you would like “opted out” of our marketing databases.   Or if you prefer, you can contact us directly by Email or mail, at:
Attn:  Privacy

Anteriad, LLC

2 International Drive, Suite 300,

Rye Brook, NY 10573, USA

Email: privacy@Anteriad.com

We will then in most cases remove your personal information from our active marketing databases within 30 business days, from the time we received the opt-out request.  We may in certain cases (but not in most cases) require that you verify any of the information that you submit, such as through a verified email response or another verified response.

If you would like to opt-out of direct mail advertising in general, we recommend that you visit the DMA Choice website, at dmachoice.thedma.org. The DMA Choice service is run by the Direct Marketing Association and allows you to follow few easy steps to ensure that your marketing preferences are honored. 
If you wish to opt out of online targeted ads (sometimes referred to as “interest-based” or “personalized” advertising), you can also visit the opt-out portals operated the industry groups the National Advertising Initiative (NAI) or the Digital Advertising Alliance (DAA), and you can learn more about how those opt-outs work on those linked web pages.  Please note that these online opt-outs are cookie-based (unlike Anteriad’s direct opt-out.  Thus, if you browse the web from multiple browsers or devices, you will need to opt out from each browser and/or device, and for the same reason, if you change browsers or clear your browser cookie cache, you will need to perform this opt-out function again.  Opting-out in this way will not prevent you from seeing all types of online ads; it generally will prevent targeted ads customized to what advertisers think may be most likely to be relevant and of interest to you.
If we market to you by email, in our corporate capacity – such as if you are a customer or prospective customer of ours and we send information about our Services — you may “unsubscribe” from our marketing emails through a link placed in your emails.",Methods to exercise rights
ra2,"5. Cookies and Similar Technologies
Cookies and How We Use Them
Anteriad its business partners use certain industry-standard technologies, including cookies and similarly functioning technologies, which we describe below. (We and/or our service providers use these technologies on our website, for instance, and our partners may use these technologies in their own marketing services.)

We may work with third parties or service providers to provide or enhance our services (e.g. for purposes of tailoring ads, or placing browser cookies), or to offer marketers ways to access or use our Information, often in de-identified form.   These partners may set and access their own cookies, pixel tags and similar technologies on your device, which may have cookies with varying expiration periods. Those partners may, likewise, collect various types of information about your browser, device, or browsing activities through use of these cookies.

Cookies, in turn, are small data files that contain a string of characters, such as a  unique browser identifier. Cookies are stored on your computer or other device and act as tags that identify your device. Our (or other companies’) servers send your device a cookie when you visit a website. A pixel tag (also commonly known as a web beacon or clear GIF) is an invisible 1 x 1 pixel that is placed on certain web pages.  When you access web pages (such as the website of a marketer), pixel tags may generate a generic notice of the visit and permit our partners (or sometimes, us) to read the cookies that a respective company or server has deployed.  Pixel tags are used in combination with cookies to track the activity on a site by a particular device.  When you turn off cookies, pixel tags simply detect a given  website visit.

We or our service providers, and other online marketing platforms that we or they work with, may use cookies to, among other things, “remember” you, determine visitor patterns and trends, collect information about your activities on our clients’ sites, or interact with the advertising you see.   Cookies are used in this way to provide relevant content to you and replace non-relevant communications with ads that better match your interests.

Sometimes, we work with companies that link our Audience Segments to cookies (as also described in Section 2), in order to help companies better target (or suppress) advertisements to consumers.   This is one of type of the various categories of advertising that are often referred to as “personalized” or “interest-based” advertising” or “Interest-Based Advertising.”   You can opt out of this type of advertising through the industry opt-out methods described in Section 3, which are cookie-based.",Categories of Personal Information Collected
ra2,"Disabling Cookies
Most web browsers are set up to accept cookies. You may be able to set your browser to warn you before accepting certain cookies or to refuse certain cookies. However, if you disable the use of cookies in your web browser, some features of our website and other services may be difficult to use or become inoperable.",Methods to exercise rights
ra2,"6. Data Collected Through Our Corporate Website
Information Collected
Anteriad collects information from users of our website(s) (including any page on which this Privacy Policy is posted), including:

The domain name and IP address of a user’s web browser, along with a time stamp and other information about a user’s browser or device.
Information about what content and pages users access, utilize or visit on our website, or how they interact with our content – for instance, if they spent a certain amount of time reviewing a particular blog post or description of particular services.
Information, including personally identifiable and contact information that you provide, which could include (for instance) survey information, sign-up information (e.g., if you sign up for events or newsletters), requests for information, mailing addresses and email addresses.",Categories of Personal Information Collected
ra2,"How Anteriad Shares the Information We Collect Through Our Websites
We may sometimes share or otherwise disclose the Information we collect about you, as described in this Privacy Policy or otherwise disclosed to you when you provide us with the information, including as follows:

We may share the Information with service providers who help us deliver the services you request or we provide.   For instance, we share the Information with tech and customer support providers, marketing and advertising providers, other data providers (such as to enhance or verify our Information), security and data hygiene vendors, payment vendors (as to our business to business information), and other companies that may help us deliver or develop Services.
We may share the Information to communicate with you and market to you, including through email, direct mail or display media.
We will disclose your PII (or other Information) if we believe in good faith that we are required to do so by law, regulation or other government authority or to protect the rights, safety or property of ourselves or any person or entity. We may also cooperate with law enforcement agencies in any official investigation and we may disclose any Information to the requesting agency in doing so.
If we or all or substantially all of our assets, are purchased by another company (such as in a merger, consolidation, restructuring, the sale of stock and/or assets, or other corporate change or financing transaction), the Information in our possession will likely be transferred to the successor entity.  We also may share the Information during the course of any due diligence process leading up to any such transaction.
Our website(s) use cookies and similar technologies, both for its internal and operational purposes and to market to you (such as to retarget ads to you when you visit other sites across the Internet).",Categories of Personal Information Shared / Disclosed
