RANumb,Text,Label
ra3,"The Types of Data That We Obtain and Use\n\nData Axle receives data from, and handles data on behalf of, a variety of consumer-facing companies, applications and services, business-facing companies, and data compilers and suppliers. We also may obtain data through public sources, such as census data and other public records. Some of the data we receive, use and make available is Personal Information (“PI”) or is linked to PI. PI includes, for instance, name, postal address, telephone number or email address. In addition, some of our services involve using and making available “business to business” (“B2B”) data, which is obtained from a number of sources, including public directories, filings and publications, surveys and subscriptions.\n\nWe also collect certain information when you visit our website, https://www.data-axle.com, as described in the below section titled “Data Collected On Our Website.”",Categories of Personal Information Collected
ra3,"Data Collected On Our Website\n\nThis website itself is primarily directed to businesses that may wish to use our services, but we welcome consumers who want to know more about our services. When you access this website or engage with us by email, we may collect the following information:\n\na. Personal Information. When you provide us with information through our website, such as to request or download information, sign up for a newsletter, event or service, or log in to a service or application we provide, we may request and you may provide certain PI to us. We may use your PI for any business purpose, including to administer your account and provide you services, to send communications and administrative emails, to respond to your inquiries, and to send marketing and product update messages. We may also use it to analyze how customers are using our website or services.\nb. Non-Personal Information. Whether or not you sign up for an account or provide us with PI, we may collect other information when you visit our website. This may include:\n\ni. The type of browser and operating system you have used to access the website, a time-stamp, and other browser or device information;\nii. Your IP address (which is a number automatically assigned to your computer when you access the Internet and can be used to derive your general geographic location);\niii. Your clickstream data and any URL referral information (such as any website or social media platform that referred you to our website);\niv. What part(s) of our website you visit, click and view, and how long you view it;\nv. A unique identifier, which we may associate with a cookie, device identifier or similar technology.\n\nWe may collect or store the above information by using cookies, web beacons, and similar technologies, and may target or retarget ads to you using those cookies, device identifiers, or similar technologies, when you browse the Internet or use your mobile device. We may combine any information including PI you provide to us.",Categories of Personal Information Collected
ra3,"Cookies, Web Pixels, and Similar Technologies\n\nThis section provides more information about cookies and similar technologies that we and our business partners may use, and how they work",Categories of Personal Information Collected
ra3,"We may use cookies to store your login information and other information on your computer in order for us to improve our website functionality and narrowly tailor our services and products to your specific preferences and interests. When you visit our website, we (or a partner we work with) may place cookies to help us target or re-target marketing to you when you visit other websites or web or mobile applications – for instance, to tell you about our services, events and other information about our company. The use of cookies also helps display relevant content to you as well as assist us in maintaining a secure and usable website.",Categories of Personal Information Collected
ra3,"If you are a California resident and would like to exercise any of these rights under the CCPA, please click here to send an email to us or please click “Do Not Sell My Data” at the bottom of this page.",Methods to exercise rights
ra5,"Most of the information that we handle is not collected on this website, but rather through relationships we have with other companies such as data suppliers, business partners (such as ad networks and other online partners), data services providers, agencies and our clients. ",Categories of Personal Information Collected
ra5," The Types of Data That We Obtain and Use

Data Axle receives data from, and handles data on behalf of, a variety of consumer-facing companies, applications and services, business-facing companies, and data compilers and suppliers. We also may obtain data through public sources, such as census data and other public records. Some of the data we receive, use and make available is Personal Information (“PI”) or is linked to PI. PI includes, for instance, name, postal address, telephone number or email address. In addition, some of our services involve using and making available “business to business” (“B2B”) data, which is obtained from a number of sources, including public directories, filings and publications, surveys and subscriptions.

We also collect certain information when you visit our website, https://www.data-axle.com, as described in the below section titled “Data Collected On Our Website.”",Categories of Personal Information Collected
ra5,"d. We provide other data services, such as (but not limited to) verification, record look-ups, anti-fraud services, B2B records and services, and other analytics and database tools.",Categories of Personal Information Collected
ra5,"We may use PI and Data Segments to help marketers and other data platforms perform “cross-channel” marketing – analyzing, locating and creating potential marketing “audiences” through multiple channels, e.g., web and mobile, or TV/radio.

In addition, when we work with online marketing applications such as through web-based, mobile, or cable TV technologies, these marketing applications may de-identify PI (such as by creating a “hashed” version of an email address, or another associated identifier) in order to reach consumers through online display media. These marketing applications use cookies and similar technologies, often associated with unique online identifiers.",Categories of Personal Information Shared / Disclosed
ra5,"Similarly, when we interact with consumers online, such as through a website or online ad or an email, we may employ cookies and similar technologies, which also may contain unique online identifier",Categories of Personal Information Collected
